timestamp_s,stimulus_state,left_diameter_px,right_diameter_px
7.4071,recovery,13.573959350585938,13.810150146484375
7.4612,recovery,13.599664688110352,13.809097290039062
7.5039,recovery,13.58277702331543,13.807082176208496
7.5454,recovery,13.577962875366211,13.811103820800781
7.5964,recovery,13.579607009887695,13.815215110778809
7.6466,recovery,13.412595748901367,13.604144096374512
7.6930,recovery,13.454063415527344,13.590335845947266
7.7556,recovery,13.531471252441406,13.684063911437988
7.8099,recovery,13.514241218566895,13.620750427246094
7.8529,recovery,13.542335510253906,13.615104675292969
7.9135,recovery,13.631641387939453,13.702997207641602
7.9542,recovery,13.614583015441895,13.671802520751953
8.0032,recovery,13.596912384033203,13.646893501281738
8.0418,recovery,13.57683277130127,13.639175415039062
8.1046,recovery,13.586342811584473,13.624247550964355
8.1483,recovery,13.547935485839844,13.608482360839844
8.1996,recovery,13.548480987548828,13.613969802856445
8.2456,recovery,13.549015045166016,13.605228424072266
8.2944,recovery,13.499710083007812,13.56546401977539
8.3442,recovery,13.443353652954102,13.60975456237793
8.3953,recovery,13.432029724121094,13.632143020629883
8.4389,recovery,13.42178726196289,13.637152671813965
8.5198,recovery,13.346126556396484,13.60201644897461
8.5697,recovery,13.270570755004883,13.571943283081055
8.6144,recovery,13.276792526245117,13.614723205566406
8.6544,recovery,13.293270111083984,13.649053573608398
8.6975,recovery,13.337119102478027,13.68815803527832
8.7442,recovery,13.350394248962402,13.703908920288086
8.7967,recovery,13.327346801757812,13.710311889648438
8.8652,recovery,13.301717758178711,13.69877815246582
8.9239,recovery,13.311758041381836,13.702058792114258
8.9638,recovery,13.310052871704102,13.70329475402832
9.0069,recovery,13.297584533691406,13.684911727905273
9.0569,recovery,13.293654441833496,13.637659072875977
9.1069,recovery,13.290685653686523,13.629535675048828
9.1545,recovery,13.265963554382324,13.617589950561523
9.1985,recovery,13.269426345825195,13.61721420288086
9.2543,recovery,13.32447624206543,13.643159866333008
9.3065,recovery,13.33621883392334,13.670282363891602
9.3540,recovery,13.364274024963379,13.690237045288086
9.4041,recovery,13.341832160949707,13.686254501342773
9.4546,recovery,13.342914581298828,13.680248260498047
9.5212,recovery,13.308052062988281,13.636590003967285
9.5712,recovery,13.363679885864258,13.630149841308594
9.6219,recovery,13.365192413330078,13.636421203613281
9.6769,recovery,13.342632293701172,13.597612380981445
9.7221,recovery,13.311965942382812,13.574420928955078
9.7651,recovery,13.336645126342773,13.579729080200195
9.8111,recovery,13.356033325195312,13.578063011169434
9.8557,recovery,13.362789154052734,13.573955535888672
9.9038,recovery,13.351308822631836,13.56256103515625
9.9543,recovery,13.343732833862305,13.559235572814941
10.0113,recovery,13.346416473388672,13.557851791381836
10.0599,recovery,13.337137222290039,13.545265197753906
10.1154,recovery,13.346071243286133,13.555168151855469
10.1754,recovery,13.369858741760254,13.569456100463867
10.2209,recovery,13.376848220825195,13.588133811950684
10.2660,recovery,13.295576095581055,13.477155685424805
