timestamp_s,stimulus_state,left_diameter_px,right_diameter_px
0.0530,baseline,,
1.1617,baseline,,
2.2390,baseline,,
3.2698,flash,,
4.2983,recovery,,
5.3248,recovery,,
6.3565,recovery,,
7.4016,recovery,,
8.4279,recovery,,
9.4488,recovery,,
