timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0010,baseline,,,16.26898956298828,16.761363983154297
0.1544,baseline,,,16.51671028137207,17.041826248168945
0.2004,baseline,,,16.667015075683594,17.11481475830078
0.2464,baseline,,,16.7413330078125,17.215030670166016
0.2950,baseline,,,16.883346557617188,17.31475257873535
0.3420,baseline,,,16.92148780822754,17.326549530029297
0.3886,baseline,0.7028155297224168,,16.96035385131836,17.33208465576172
0.4366,baseline,,,16.99161148071289,17.348724365234375
0.4821,baseline,,,17.021682739257812,17.343246459960938
0.5360,baseline,,,17.067672729492188,17.394683837890625
0.6366,baseline,,,17.09551429748535,17.477558135986328
0.6892,baseline,,,17.09192657470703,17.4387149810791
0.7472,baseline,,,17.069568634033203,17.420387268066406
0.8077,baseline,,,17.122272491455078,17.426410675048828
0.8703,baseline,,,17.120758056640625,17.40979766845703
0.9283,baseline,,,17.127323150634766,17.412405014038086
0.9796,baseline,,,17.140926361083984,17.44596290588379
1.0306,baseline,,,17.143184661865234,17.43212890625
1.0801,baseline,,,17.143146514892578,17.436756134033203
1.1271,baseline,,,17.142684936523438,17.444721221923828
1.1767,baseline,,,17.12453842163086,17.43242645263672
1.2297,baseline,,,17.118101119995117,17.43029022216797
1.2731,baseline,,,17.110036849975586,17.42406463623047
1.3201,baseline,,,17.1091251373291,17.437280654907227
1.3696,baseline,,,17.09764862060547,17.428869247436523
1.4094,baseline,,,17.101238250732422,17.42450714111328
1.4915,baseline,,,17.0966796875,17.42434310913086
1.5355,baseline,,,17.083580017089844,17.419334411621094
1.5850,baseline,,,17.121957778930664,17.450809478759766
1.6340,baseline,,,17.100120544433594,17.403831481933594
1.6824,baseline,,,17.100793838500977,17.379520416259766
1.7324,baseline,,,17.136428833007812,17.430545806884766
1.7805,baseline,,,17.159196853637695,17.44321060180664
1.8265,baseline,,,17.18431854248047,17.443496704101562
1.8698,baseline,,,17.185043334960938,17.446622848510742
1.9168,baseline,,,17.18428611755371,17.450300216674805
1.9583,baseline,,,17.17977523803711,17.436351776123047
2.0026,baseline,,,17.16855239868164,17.427509307861328
2.0426,baseline,,,17.168394088745117,17.390392303466797
2.0911,baseline,,,17.154380798339844,17.30716323852539
2.1441,baseline,,,17.311113357543945,17.375225067138672
2.1947,baseline,,,17.30917739868164,17.386762619018555
2.2383,baseline,,,17.266950607299805,17.376590728759766
2.2858,baseline,,,17.1652774810791,17.354854583740234
2.3353,baseline,,,17.180524826049805,17.428998947143555
2.4293,baseline,,,17.16224479675293,17.436580657958984
2.4719,baseline,,,17.129215240478516,17.397905349731445
2.5119,baseline,,,17.125141143798828,17.401363372802734
2.5479,baseline,,,17.154191970825195,17.430173873901367
2.5868,baseline,,,17.155765533447266,17.416263580322266
2.6353,baseline,,,17.145925521850586,17.403499603271484
2.6871,baseline,,,17.165626525878906,17.42443084716797
2.7323,baseline,,,17.137351989746094,17.41928482055664
2.7798,baseline,,,17.15160369873047,17.408357620239258
2.8421,baseline,,,17.169580459594727,17.420089721679688
2.8908,baseline,,,17.164207458496094,17.422657012939453
2.9403,baseline,,,17.122005462646484,17.41128158569336
2.9938,baseline,,,17.119897842407227,17.41400909423828
3.0899,flash,,,17.119464874267578,17.39244842529297
3.1239,flash,,,17.105010986328125,17.38764190673828
3.1599,flash,,,17.112321853637695,17.392730712890625
3.1924,flash,,,17.126235961914062,17.4110107421875
3.2328,flash,,,17.12860870361328,17.41460418701172
3.2912,flash,,,17.12113380432129,17.437990188598633
3.3373,recovery,,,17.09678077697754,17.422191619873047
3.3848,recovery,,,17.06342315673828,17.408870697021484
3.4403,recovery,,,17.0001277923584,17.356557846069336
3.5426,recovery,,,17.007347106933594,17.326309204101562
3.5851,recovery,,,17.002933502197266,17.325950622558594
3.6522,recovery,,,17.054153442382812,17.358150482177734
3.6968,recovery,,,17.069965362548828,17.363759994506836
3.7438,recovery,,,17.029447555541992,17.343908309936523
3.7947,recovery,,,17.03591537475586,17.34128189086914
3.8407,recovery,,,17.01595687866211,17.31827163696289
3.8977,recovery,,,17.02690887451172,17.32598114013672
3.9917,recovery,,,17.032135009765625,17.320819854736328
4.0297,recovery,,0.8385144532055385,17.063541412353516,17.364042282104492
4.0712,recovery,,0.8385340723274205,17.060924530029297,17.363636016845703
4.1102,recovery,,0.838241078464186,17.061412811279297,17.369705200195312
4.1613,recovery,,0.8377553553508733,17.088838577270508,17.379776000976562
4.2078,recovery,,,16.961944580078125,17.32843780517578
4.2568,recovery,,,16.85226058959961,17.287334442138672
4.3033,recovery,,,16.790283203125,17.267826080322266
4.3493,recovery,,,16.792064666748047,17.289268493652344
4.4069,recovery,,,16.709701538085938,17.255535125732422
4.4549,recovery,,,16.6470947265625,17.26056671142578
4.4995,recovery,,,16.563671112060547,17.220367431640625
4.5455,recovery,,,16.519271850585938,17.181812286376953
4.5981,recovery,,,16.57299041748047,17.242652893066406
4.6462,recovery,,,16.47888946533203,17.23566436767578
4.6929,recovery,,,16.467876434326172,17.253524780273438
4.7399,recovery,,,16.442733764648438,17.237388610839844
4.8065,recovery,,,16.46051788330078,17.266904830932617
4.8555,recovery,,,16.5240478515625,17.327911376953125
4.8979,recovery,,,16.530269622802734,17.336048126220703
4.9449,recovery,,,16.50503921508789,17.32353973388672
4.9974,recovery,,0.8414712343897608,16.503273010253906,17.303028106689453
5.0494,recovery,,,16.656396865844727,17.361690521240234
5.0970,recovery,,0.8380792922116804,16.787731170654297,17.373058319091797
5.1550,recovery,,,16.84385871887207,17.3685302734375
5.2075,recovery,,,16.88542938232422,17.367185592651367
5.2615,recovery,,,16.98141860961914,17.4158992767334
5.3091,recovery,,,17.00002670288086,17.418296813964844
5.3551,recovery,,,16.982746124267578,17.375247955322266
5.3997,recovery,,,16.975055694580078,17.370115280151367
5.4457,recovery,,,16.96994400024414,17.367326736450195
5.4978,recovery,,,16.981647491455078,17.385047912597656
5.5568,recovery,,,16.893291473388672,17.323402404785156
5.6063,recovery,,,16.9273681640625,17.339500427246094
5.6563,recovery,,,16.95197296142578,17.340370178222656
5.7059,recovery,,,16.958295822143555,17.33542251586914
5.7559,recovery,,,16.920618057250977,17.33531379699707
5.8514,recovery,,,16.85910987854004,17.257474899291992
5.8950,recovery,,,16.879302978515625,17.290218353271484
5.9470,recovery,,,16.894798278808594,17.30657196044922
5.9935,recovery,,,16.895503997802734,17.333751678466797
6.0365,recovery,,,16.86851692199707,17.321895599365234
6.0826,recovery,,,16.870216369628906,17.320911407470703
6.1221,recovery,,,16.885637283325195,17.326324462890625
6.1631,recovery,,,16.910526275634766,17.332778930664062
6.2035,recovery,,,16.898056030273438,17.33077621459961
6.2405,recovery,,,16.848621368408203,17.301467895507812
6.3029,recovery,,,16.852371215820312,17.30315399169922
6.3454,recovery,,,16.869342803955078,17.311054229736328
6.3969,recovery,,,16.838857650756836,17.283756256103516
6.4435,recovery,,,16.831565856933594,17.28091049194336
6.4899,recovery,,,16.83353042602539,17.28290557861328
6.5404,recovery,,,16.84984588623047,17.314594268798828
6.5929,recovery,,,16.83304786682129,17.293397903442383
6.6514,recovery,,,16.831066131591797,17.30168342590332
6.7029,recovery,,,16.86111068725586,17.31964683532715
6.7464,recovery,,,16.902162551879883,17.34822654724121
6.7931,recovery,,,16.915874481201172,17.314373016357422
6.8455,recovery,,,17.008312225341797,17.436532974243164
6.9492,recovery,,,17.02442169189453,17.48517608642578
6.9887,recovery,,,16.990325927734375,17.403003692626953
7.0277,recovery,,,17.006305694580078,17.38170623779297
7.0628,recovery,,,17.0067138671875,17.381080627441406
7.0983,recovery,,,17.013629913330078,17.387348175048828
7.1464,recovery,,,17.017318725585938,17.36273956298828
7.1949,recovery,,,17.061851501464844,17.39842414855957
7.2404,recovery,,,17.072973251342773,17.422975540161133
7.2953,recovery,,,17.082427978515625,17.433921813964844
7.3432,recovery,,,17.090702056884766,17.43634796142578
7.4058,recovery,,,17.11349105834961,17.44803810119629
7.4534,recovery,,,17.110496520996094,17.44602394104004
7.5019,recovery,,,17.119319915771484,17.443769454956055
7.6024,recovery,,0.8345324437057119,17.135374069213867,17.446895599365234
7.6434,recovery,,,17.139564514160156,17.443042755126953
7.6979,recovery,,,17.13494873046875,17.43008804321289
7.7349,recovery,,,17.148181915283203,17.4366455078125
7.7679,recovery,,,17.16876220703125,17.438682556152344
7.8014,recovery,,0.835458214029849,17.168304443359375,17.427562713623047
7.8512,recovery,,,17.166467666625977,17.430307388305664
7.8969,recovery,,,17.147605895996094,17.42752456665039
7.9482,recovery,,,17.157548904418945,17.456104278564453
7.9999,recovery,,,17.137645721435547,17.42729949951172
8.0430,recovery,,,17.10255241394043,17.406085968017578
8.0899,recovery,,0.8367744970808497,17.100509643554688,17.400148391723633
8.1631,recovery,0.8516630987476805,,17.095962524414062,17.406692504882812
8.2127,recovery,,0.6851896072866877,17.094524383544922,17.396644592285156
8.2607,recovery,,,17.105636596679688,17.39975929260254
8.3063,recovery,,,17.091262817382812,17.385732650756836
8.3563,recovery,,,17.100364685058594,17.386337280273438
8.4049,recovery,,,17.095867156982422,17.38928985595703
8.4559,recovery,,,17.09210205078125,17.36758041381836
8.5004,recovery,,,17.09337615966797,17.369312286376953
8.5584,recovery,,,17.13053321838379,17.408212661743164
8.6090,recovery,,,17.107973098754883,17.405872344970703
8.6620,recovery,,,17.101829528808594,17.384742736816406
8.7116,recovery,,,17.112674713134766,17.38567352294922
8.7576,recovery,,,17.116445541381836,17.389955520629883
8.8072,recovery,,,17.103477478027344,17.364110946655273
8.8562,recovery,,,17.11963653564453,17.37450408935547
8.9008,recovery,,,17.115768432617188,17.37514877319336
8.9608,recovery,,,17.111066818237305,17.3544921875
9.0093,recovery,,,17.104520797729492,17.3463134765625
9.0583,recovery,,,17.113853454589844,17.403362274169922
9.1099,recovery,,,17.132518768310547,17.411916732788086
9.1629,recovery,,,17.106098175048828,17.394214630126953
9.2105,recovery,,,17.10746192932129,17.399673461914062
9.2585,recovery,,,17.12137794494629,17.409900665283203
9.3308,recovery,,,17.106801986694336,17.406749725341797
9.3758,recovery,,,17.10360336303711,17.397571563720703
9.4253,recovery,,,17.124835968017578,17.410388946533203
9.4759,recovery,,,17.085975646972656,17.39470100402832
9.5339,recovery,,,17.106124877929688,17.430335998535156
9.5904,recovery,,,17.12310218811035,17.435832977294922
9.6484,recovery,,,17.107528686523438,17.436031341552734
