timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0000,baseline,0.8542669178485675,0.6788104272537665,17.043853759765625,17.560131072998047
0.1722,baseline,0.7074947075271982,0.8328079576362523,16.848182678222656,17.483022689819336
0.2117,baseline,0.7552374866719455,0.6664931054021161,16.73645782470703,17.52456283569336
0.2898,baseline,0.7656194382985527,0.7933986600237815,16.50950813293457,17.513187408447266
0.3411,baseline,0.7711174279836714,0.827982678560369,16.607650756835938,17.584909439086914
0.3821,baseline,0.7021339388337549,0.8286935736146236,16.609514236450195,17.56982421875
0.4226,baseline,0.7546117257347466,0.5133114235306732,16.60478401184082,17.611141204833984
0.4596,baseline,0.6736149623800769,0.5011346780822751,16.597820281982422,17.560150146484375
0.4967,baseline,0.7613541947660378,0.5279524154177866,16.60199737548828,17.577342987060547
0.5385,baseline,0.7471315891452378,0.514123480836723,16.59680938720703,17.583324432373047
0.5850,baseline,0.7556032876664847,0.40001423697271143,16.728355407714844,17.677539825439453
0.6335,baseline,0.7500830646852544,0.6753309920034579,16.716487884521484,17.650604248046875
0.6833,baseline,0.709440969775563,0.8270416716187903,16.685020446777344,17.604917526245117
0.7285,baseline,0.6004076864936672,0.8282091444581534,16.655349731445312,17.580101013183594
0.7790,baseline,,0.6821051645824274,16.54035186767578,17.475311279296875
0.8325,baseline,0.805470108047309,0.832230417007359,16.564071655273438,17.495155334472656
0.8946,baseline,0.7962981681455192,0.6891872757071998,16.19021987915039,17.295734405517578
0.9421,baseline,0.70823146346918,0.862243328416356,16.12785530090332,17.422367095947266
0.9911,baseline,0.6150129228398599,0.5175852685597617,16.25982093811035,17.465721130371094
1.0386,baseline,0.627286661627128,0.6788582821244207,16.413278579711914,17.55889320373535
1.0916,baseline,0.7018865432047542,0.8250452153834548,16.503217697143555,17.647518157958984
1.1971,baseline,0.7109662464540445,0.6757923769437574,16.512004852294922,17.638553619384766
1.2396,baseline,0.690863678409912,0.8265655257334741,16.50391387939453,17.61505889892578
1.3086,baseline,0.703258785101192,0.8196267952878967,16.659526824951172,17.764183044433594
1.3512,baseline,0.7531545090619471,0.3717656331978131,16.782745361328125,17.860715866088867
1.3962,baseline,0.8630309056550232,0.8142414726937082,16.87077522277832,17.88167381286621
1.4428,baseline,0.863933308027496,0.8130432175477508,16.853153228759766,17.90802764892578
1.4877,baseline,0.7587916900607395,0.8143365857155476,16.7410888671875,17.87958526611328
1.5413,baseline,0.6958506173194564,0.8222734010436286,16.6463680267334,17.707006454467773
1.5863,baseline,0.6924631622112638,0.3753542863322541,16.632959365844727,17.68995475769043
1.6478,baseline,,0.8265606032601228,16.56311798095703,17.615163803100586
1.6958,baseline,0.7067395793793233,0.6631564344817122,16.56182861328125,17.61273765563965
1.7460,baseline,0.5936274106031997,0.8352346209445848,16.371301651000977,17.432228088378906
1.7950,baseline,0.7487994378151286,0.2568323745717118,16.336734771728516,17.413442611694336
1.8425,baseline,0.5737802627295973,0.33320625941542253,16.442150115966797,17.500125885009766
1.8885,baseline,0.6875869776981677,0.6507147294434594,16.582563400268555,17.580669403076172
1.9360,baseline,0.738812641449721,0.5242013873999707,16.742427825927734,17.703121185302734
1.9870,baseline,0.5844516316773869,0.6691162860425236,16.68769073486328,17.455860137939453
2.0492,baseline,0.6023240156894576,0.8300491681494604,16.768714904785156,17.54113006591797
2.0982,baseline,0.8520895614352136,0.8252303761626912,17.087406158447266,17.643558502197266
2.1488,baseline,0.6690404904214354,0.4600965897526044,17.0991153717041,17.52340316772461
2.1938,baseline,0.7013031564692234,0.8401944250852672,16.996929168701172,17.329322814941406
2.2444,baseline,0.7562587094690091,0.8466915110941434,16.93395233154297,17.196346282958984
2.3459,baseline,0.6736127041019739,,16.854196548461914,17.155441284179688
2.3839,baseline,0.6147484589598098,0.84767035477607,16.81665802001953,17.176488876342773
2.4234,baseline,0.679154404017412,0.8686592684629172,16.8444766998291,17.205368041992188
2.4564,baseline,0.772090816886646,0.8783862193594112,16.88739776611328,17.201990127563477
2.4904,baseline,0.7519672933071612,,16.87150764465332,17.183429718017578
2.5396,baseline,0.39224558172362045,0.8454142712204574,16.928171157836914,17.222326278686523
2.5890,baseline,0.7169577900096904,,16.968538284301758,17.252220153808594
2.6366,baseline,0.8539983675474885,,17.049213409423828,17.227657318115234
2.6931,baseline,0.8528125564523886,0.8449407765925336,17.072919845581055,17.231977462768555
2.7338,baseline,0.5441929515424415,0.8461807526204707,17.052776336669922,17.20672607421875
2.7951,baseline,0.9102594896734845,0.8705570722565532,17.017240524291992,17.18181800842285
2.8459,baseline,0.8574628686374357,0.6933193859884432,16.980327606201172,17.19265365600586
2.8901,baseline,0.8304860847663661,0.6751627642987442,17.02898597717285,17.273025512695312
2.9414,baseline,0.7269219939655468,0.7650878761886046,17.016292572021484,17.237640380859375
2.9905,baseline,0.6914681044855,0.8453859963735474,16.962242126464844,17.222902297973633
3.0401,flash,0.6791157407491044,0.6803422062356514,16.892730712890625,17.167831420898438
3.0891,flash,0.6711859530988632,0.850314371882806,16.827693939208984,17.123079299926758
3.1471,flash,0.7815197999353227,0.8502630383916537,16.844833374023438,17.124113082885742
3.1941,flash,0.5496506244159375,0.8448611125462757,16.883453369140625,17.166383743286133
3.2446,flash,,0.6941325787690837,16.907649993896484,17.17251205444336
3.2911,flash,0.7437928048403719,0.6931091595579548,16.91577911376953,17.19786834716797
3.3396,recovery,0.7157730361128009,0.8478323814660319,16.881393432617188,17.173206329345703
3.4413,recovery,0.7032592134136049,0.2385600297863531,16.94965362548828,17.284141540527344
3.4773,recovery,0.7686706755113871,0.8442758797801371,16.912574768066406,17.245548248291016
3.5120,recovery,,,16.90319061279297,17.261493682861328
3.5505,recovery,0.8876536577052052,0.8434998881762025,16.89870834350586,17.26141357421875
3.5931,recovery,0.6979299541359634,,16.863536834716797,17.2249755859375
