timestamp_s,stimulus_state,left_diameter_px,right_diameter_px
3.3360,recovery,10.295830726623535,9.434181213378906
3.4000,recovery,10.770529747009277,9.487032890319824
3.4605,recovery,10.770529747009277,10.49257755279541
3.5258,recovery,9.909667015075684,9.219744682312012
3.5918,recovery,10.770529747009277,10.440506935119629
3.6593,recovery,11.704899787902832,8.944472312927246
3.7280,recovery,9.909667015075684,9.434181213378906
3.7909,recovery,9.880524635314941,9.849058151245117
3.8365,recovery,9.849058151245117,8.544203758239746
3.8885,recovery,11.704899787902832,9.434181213378906
3.9390,recovery,8.944472312927246,9.487032890319824
3.9880,recovery,9.849058151245117,9.545413970947266
4.0426,recovery,10.295830726623535,10.138137817382812
4.1077,recovery,9.849058151245117,9.621010780334473
4.1693,recovery,10.770529747009277,9.849058151245117
4.2278,recovery,10.770529747009277,11.401954650878906
4.2848,recovery,10.770529747009277,8.944472312927246
4.3484,recovery,10.492579460144043,9.849058151245117
4.3974,recovery,10.770529747009277,10.440506935119629
4.4520,recovery,11.401954650878906,9.434181213378906
4.4990,recovery,10.770529747009277,9.487032890319824
4.5526,recovery,9.849058151245117,10.295830726623535
4.6251,recovery,9.849058151245117,9.621010780334473
4.7061,recovery,9.545413970947266,10.295830726623535
4.7706,recovery,9.849058151245117,10.440506935119629
4.8292,recovery,9.545414924621582,9.849058151245117
4.8862,recovery,9.849058151245117,9.621010780334473
4.9438,recovery,9.849058151245117,9.434181213378906
5.0098,recovery,9.529959678649902,10.295830726623535
5.0794,recovery,11.401954650878906,9.487032890319824
5.1340,recovery,9.529959678649902,10.19823932647705
5.1920,recovery,9.487032890319824,9.545414924621582
5.2416,recovery,9.529959678649902,9.545414924621582
5.2906,recovery,11.180540084838867,10.000200271606445
5.3422,recovery,9.545413970947266,10.450369834899902
5.3862,recovery,11.401954650878906,8.944472312927246
5.4398,recovery,9.849058151245117,9.621010780334473
5.4948,recovery,11.401954650878906,9.434181213378906
5.5524,recovery,9.849058151245117,8.7728853225708
5.6034,recovery,11.704899787902832,9.880524635314941
5.6499,recovery,9.849058151245117,9.909667015075684
5.6999,recovery,9.545413970947266,9.849058151245117
5.7526,recovery,9.621010780334473,9.621010780334473
5.8126,recovery,11.739479064941406,9.434181213378906
5.8701,recovery,9.849058151245117,10.295830726623535
5.9296,recovery,11.401954650878906,9.849058151245117
5.9916,recovery,9.487032890319824,9.849058151245117
6.0492,recovery,9.487032890319824,10.138137817382812
6.1112,recovery,9.621010780334473,9.849058151245117
6.1698,recovery,11.401954650878906,8.944472312927246
6.2223,recovery,9.849058151245117,9.529960632324219
6.2753,recovery,9.849058151245117,9.545414924621582
6.3469,recovery,9.849058151245117,9.849058151245117
6.4070,recovery,9.529959678649902,9.487032890319824
6.4585,recovery,9.849058151245117,9.487032890319824
6.5076,recovery,11.401954650878906,8.60252571105957
6.5562,recovery,9.621010780334473,9.621010780334473
6.6042,recovery,11.401954650878906,9.849058151245117
6.6538,recovery,11.401954650878906,9.849058151245117
6.7058,recovery,11.401954650878906,10.295830726623535
6.7453,recovery,11.401954650878906,8.944472312927246
6.7953,recovery,9.849058151245117,11.180540084838867
6.8649,recovery,11.401954650878906,9.849058151245117
6.9160,recovery,10.770529747009277,9.487032890319824
6.9715,recovery,10.770529747009277,9.434181213378906
7.0331,recovery,11.728849411010742,10.440506935119629
7.0831,recovery,10.770529747009277,10.440506935119629
7.1328,recovery,10.770529747009277,9.487032890319824
7.1848,recovery,10.770529747009277,9.849058151245117
7.2354,recovery,11.180540084838867,10.49257755279541
7.2924,recovery,10.770529747009277,9.434181213378906
7.3436,recovery,10.770529747009277,9.014078140258789
7.3976,recovery,10.770529747009277,10.770529747009277
7.4483,recovery,10.440506935119629,11.401954650878906
7.4983,recovery,10.440506935119629,9.849058151245117
7.5608,recovery,9.849058151245117,8.944472312927246
7.6159,recovery,9.849058151245117,11.180540084838867
7.6704,recovery,9.497783660888672,10.440506935119629
7.7239,recovery,11.704899787902832,10.440506935119629
7.7730,recovery,9.621010780334473,9.849058151245117
7.8169,recovery,11.704899787902832,9.849058151245117
7.8625,recovery,9.849058151245117,9.219744682312012
7.9125,recovery,9.849058151245117,8.944472312927246
7.9758,recovery,9.487032890319824,8.944472312927246
8.0244,recovery,10.295830726623535,9.487032890319824
8.0914,recovery,10.295830726623535,8.944472312927246
8.1670,recovery,9.434181213378906,9.497783660888672
8.2235,recovery,8.944472312927246,9.434181213378906
8.3035,recovery,9.529959678649902,10.19823932647705
8.3651,recovery,9.849058151245117,9.849058151245117
8.4277,recovery,11.180540084838867,9.487032890319824
8.4767,recovery,10.824247360229492,10.440506935119629
8.5221,recovery,10.440506935119629,10.000200271606445
8.5761,recovery,9.849058151245117,9.621010780334473
8.6347,recovery,11.180540084838867,9.849058151245117
8.6907,recovery,10.770529747009277,10.295830726623535
8.7523,recovery,10.770529747009277,10.295830726623535
8.8289,recovery,10.440506935119629,10.000200271606445
8.9119,recovery,9.849058151245117,10.138137817382812
8.9844,recovery,11.401954650878906,9.014078140258789
9.0500,recovery,9.545413970947266,9.849058151245117
9.1226,recovery,9.849058151245117,8.60252571105957
9.1886,recovery,10.770529747009277,8.944472312927246
9.2533,recovery,10.770529747009277,9.849058151245117
9.3238,recovery,10.03793716430664,9.849058151245117
9.3888,recovery,8.944472312927246,8.944472312927246
9.4564,recovery,9.487032890319824,9.497782707214355
9.5280,recovery,10.450370788574219,10.19823932647705
9.5980,recovery,10.440506935119629,9.804733276367188
9.6636,recovery,10.770529747009277,9.346916198730469
9.7142,recovery,10.49257755279541,9.909667015075684
9.7698,recovery,11.401954650878906,11.401954650878906
9.8234,recovery,10.770529747009277,8.944472312927246
9.8744,recovery,11.401954650878906,9.487032890319824
9.9269,recovery,9.434181213378906,9.545414924621582
10.0010,recovery,9.849058151245117,9.434181213378906
10.0745,recovery,8.544203758239746,9.487032890319824
10.1282,recovery,9.497783660888672,9.487032890319824
10.1852,recovery,10.86871337890625,12.164047241210938
10.2557,recovery,6.708403587341309,7.675240516662598
