timestamp_s,stimulus_state,left_diameter_px,right_diameter_px
0.0000,baseline,,
1.4935,baseline,,
2.5197,baseline,,
3.5442,recovery,,
4.5650,recovery,,
5.5982,recovery,,
6.6193,recovery,,
7.6368,recovery,,
8.6564,recovery,,
9.6825,recovery,,
