timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0000,baseline,,,,
1.1233,baseline,,,,
2.1501,baseline,,,16.371335983276367,16.33694839477539
3.2349,flash,,,16.74955177307129,16.400068283081055
3.2919,flash,,,16.94784927368164,16.87310028076172
3.3505,recovery,,,16.953502655029297,16.88021469116211
3.4141,recovery,,,16.98122215270996,17.070148468017578
3.4951,recovery,,,16.944015502929688,17.050647735595703
3.5454,recovery,,0.8532754596859407,16.949214935302734,17.063657760620117
3.6140,recovery,,,16.958606719970703,17.075759887695312
3.6730,recovery,,,16.94056510925293,17.058921813964844
3.7266,recovery,,,16.952674865722656,17.115154266357422
3.7907,recovery,,,16.91323471069336,17.156723022460938
3.8552,recovery,,,16.857791900634766,17.11992835998535
3.9228,recovery,,,16.85482406616211,17.117286682128906
3.9809,recovery,,,16.86370086669922,17.137014389038086
4.0364,recovery,,,16.870296478271484,17.124765396118164
4.0924,recovery,,,16.978912353515625,17.06781578063965
4.1499,recovery,,,16.922222137451172,16.968772888183594
4.2075,recovery,,,16.864952087402344,16.912670135498047
4.2520,recovery,,,16.890268325805664,16.966508865356445
4.2975,recovery,,,16.969038009643555,16.98301124572754
4.3380,recovery,,,17.006465911865234,17.004898071289062
4.3861,recovery,,,17.011676788330078,16.977737426757812
4.4327,recovery,,,16.97796630859375,16.952228546142578
4.4841,recovery,,,16.990062713623047,16.97979736328125
4.5347,recovery,,,16.957321166992188,16.939067840576172
4.5772,recovery,,,16.975967407226562,16.959890365600586
4.6422,recovery,,,17.01854133605957,17.01002311706543
4.6892,recovery,,,16.979888916015625,16.995010375976562
4.7462,recovery,,,16.991846084594727,16.981616973876953
4.7932,recovery,,,17.024192810058594,17.01081085205078
4.8359,recovery,,,17.00418472290039,16.978397369384766
4.8840,recovery,,,17.021175384521484,16.999731063842773
4.9367,recovery,,,17.021570205688477,17.001453399658203
4.9951,recovery,,,16.985355377197266,16.94878387451172
5.0422,recovery,,,17.029375076293945,16.99176788330078
5.0932,recovery,,,16.97452163696289,16.926856994628906
5.1407,recovery,,0.8584173640283815,16.983963012695312,16.96144676208496
5.1926,recovery,,,16.98291015625,16.962932586669922
5.2391,recovery,,,16.980308532714844,16.966217041015625
5.2807,recovery,,,16.970775604248047,16.95682144165039
5.3267,recovery,,,16.962570190429688,16.949817657470703
5.3983,recovery,,,16.958600997924805,16.95250129699707
5.4402,recovery,,,16.966936111450195,16.958492279052734
5.4932,recovery,,,16.912933349609375,16.93502426147461
5.5378,recovery,,,16.948183059692383,16.95207977294922
5.5878,recovery,,,16.917325973510742,16.92920684814453
5.6442,recovery,,,16.93855094909668,16.936174392700195
5.6811,recovery,,,16.85031509399414,16.994121551513672
5.7472,recovery,,,16.689773559570312,16.92361068725586
5.7933,recovery,,,16.652225494384766,16.937002182006836
5.8445,recovery,,,16.82436180114746,16.992443084716797
5.8915,recovery,,,16.853897094726562,17.025983810424805
5.9397,recovery,,,16.793418884277344,17.04279899597168
5.9897,recovery,,,16.72710418701172,17.016990661621094
6.0288,recovery,,,16.734607696533203,16.996623992919922
6.0822,recovery,,,16.752323150634766,16.977584838867188
6.1505,recovery,,,16.794620513916016,17.031211853027344
6.1985,recovery,,,16.8099308013916,17.04921531677246
6.2491,recovery,,,16.81454086303711,17.059734344482422
6.3011,recovery,,,16.835189819335938,17.065568923950195
6.3486,recovery,,,16.81515884399414,17.084922790527344
6.3987,recovery,,,16.818405151367188,17.089969635009766
6.4412,recovery,,,16.83390235900879,17.125009536743164
6.4882,recovery,,,16.837081909179688,17.148344039916992
6.5538,recovery,,,16.809814453125,17.128562927246094
6.5938,recovery,,,16.8253173828125,17.157207489013672
6.6423,recovery,,,16.802183151245117,17.134511947631836
6.6923,recovery,,,16.797740936279297,17.132722854614258
6.7560,recovery,,,16.802440643310547,17.119932174682617
6.8010,recovery,,,16.815570831298828,17.103349685668945
6.8405,recovery,,,16.77811050415039,17.063810348510742
6.9055,recovery,,,16.749469757080078,17.016111373901367
6.9511,recovery,,,16.772525787353516,17.073266983032227
7.0051,recovery,,,16.8062744140625,17.119253158569336
7.0507,recovery,,,16.820594787597656,17.11033058166504
7.0966,recovery,,,16.860706329345703,17.14250373840332
7.1452,recovery,,,16.890491485595703,17.16046714782715
7.1922,recovery,,,16.931346893310547,17.167015075683594
7.2458,recovery,,,16.879425048828125,17.138107299804688
7.3018,recovery,,,16.860370635986328,17.113780975341797
7.3462,recovery,,,16.820003509521484,17.05488395690918
7.3993,recovery,,,16.91976547241211,17.118358612060547
7.4478,recovery,,,16.895965576171875,17.108932495117188
7.5118,recovery,,,16.91812515258789,17.12990951538086
7.5494,recovery,,,16.90114402770996,17.123491287231445
7.5914,recovery,,,16.91698455810547,17.135629653930664
7.6549,recovery,,,16.90065574645996,17.164194107055664
7.7000,recovery,,,16.84563636779785,17.180862426757812
7.7480,recovery,,,16.760841369628906,17.14003562927246
7.7932,recovery,,,16.760818481445312,17.143707275390625
7.8453,recovery,,,16.689695358276367,17.116214752197266
7.9044,recovery,,,16.64458656311035,17.079191207885742
7.9418,recovery,,,16.6657657623291,17.110042572021484
7.9872,recovery,,,16.6601505279541,17.147428512573242
8.0492,recovery,,,16.62531852722168,17.13882827758789
8.1035,recovery,,,16.584976196289062,17.1169490814209
8.1428,recovery,,,16.517250061035156,17.075441360473633
8.1943,recovery,,,16.519453048706055,17.064218521118164
8.2436,recovery,,,16.546653747558594,17.157798767089844
8.2893,recovery,,,16.549528121948242,17.16299057006836
8.3378,recovery,,,16.495254516601562,17.143098831176758
8.4057,recovery,,,16.52492904663086,17.138954162597656
8.4563,recovery,,,16.844240188598633,17.256149291992188
8.5033,recovery,,,16.92198944091797,17.242202758789062
8.5448,recovery,,,16.916444778442383,17.21744728088379
8.5953,recovery,,,16.905431747436523,17.165565490722656
8.6416,recovery,,,16.903038024902344,17.13535499572754
8.6873,recovery,,,16.893665313720703,17.10354995727539
8.7378,recovery,,,16.88111114501953,17.094938278198242
8.8033,recovery,,,16.861713409423828,17.095115661621094
8.8498,recovery,,,17.00625991821289,17.149309158325195
8.8963,recovery,,,16.848011016845703,16.87737274169922
8.9454,recovery,,,16.79943084716797,16.823631286621094
8.9932,recovery,,,16.85289764404297,16.917484283447266
9.0426,recovery,,,16.568124771118164,16.84636878967285
9.0919,recovery,,,15.685956954956055,15.381731986999512
9.1520,recovery,,,15.892972946166992,15.668758392333984
9.2013,recovery,,,16.149858474731445,15.961957931518555
9.2605,recovery,,,16.399024963378906,16.400827407836914
9.3005,recovery,,,16.648433685302734,16.539644241333008
9.3468,recovery,,,16.842254638671875,16.74756622314453
9.3953,recovery,,,16.972620010375977,16.898759841918945
9.4428,recovery,,,16.945297241210938,16.94959259033203
9.4970,recovery,,,16.8963565826416,16.95860481262207
9.5505,recovery,,,16.854663848876953,17.006277084350586
9.6050,recovery,,,16.860279083251953,17.017702102661133
9.6498,recovery,,,16.821651458740234,17.01815414428711
9.6965,recovery,,,16.802257537841797,17.0217227935791
9.7468,recovery,,,16.798629760742188,17.037185668945312
9.7978,recovery,,,16.850292205810547,17.116867065429688
9.8464,recovery,,,16.86837387084961,17.133052825927734
9.9114,recovery,,,16.88003158569336,17.145591735839844
9.9630,recovery,,,16.861194610595703,17.106155395507812
10.0060,recovery,,,16.83553695678711,17.102497100830078
10.0526,recovery,,,16.83721923828125,17.10967445373535
10.1026,recovery,,,16.872539520263672,17.103790283203125
10.1521,recovery,,,16.892005920410156,17.042221069335938
10.2001,recovery,,,16.927608489990234,17.05412483215332
10.2467,recovery,,,16.934194564819336,17.05562973022461
