timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0010,baseline,0.9175754601765973,0.9143588405379399,22.00000762939453,23.506454467773438
0.1235,baseline,0.9203546701447668,0.8838471389274494,22.65793228149414,24.136903762817383
0.1931,baseline,0.9201008139900668,0.8906842909518281,23.359760284423828,24.670169830322266
0.2531,baseline,0.8368378345062277,0.7060552004307376,23.580833435058594,24.889461517333984
0.3156,baseline,0.8821042996867469,0.9166205936167271,23.368364334106445,24.932161331176758
0.3851,baseline,0.9121290219529858,0.9228573272699517,23.563919067382812,24.763668060302734
0.4582,baseline,0.9126717072702693,0.8761469541191987,23.549907684326172,25.079505920410156
0.5187,baseline,0.8011524661815022,0.8702534154821222,23.532766342163086,25.24934959411621
0.6452,baseline,0.9153762593429401,0.9104632320506746,23.480327606201172,25.10077476501465
0.7018,baseline,0.8403459291882078,0.9094602714263897,23.482393264770508,25.128456115722656
0.7588,baseline,0.8412283912783074,0.9110934494984843,23.457759857177734,25.083412170410156
0.8193,baseline,0.9160157352898939,0.9130329689957994,23.46393585205078,25.030128479003906
0.8839,baseline,0.8384379208519206,0.9124603083701514,23.535831451416016,25.04583740234375
0.9449,baseline,0.9125066023341276,0.8783766838021092,23.554168701171875,25.01584243774414
0.9964,baseline,0.875618290159227,0.9130276813233974,23.541461944580078,25.0302734375
1.0574,baseline,0.8731621888720766,0.876473909967953,23.607681274414062,25.07015037536621
1.1141,baseline,0.8014464004123646,0.9153867615964609,23.52413558959961,24.96576690673828
1.1676,baseline,0.9125938034061366,0.9115842837841056,23.551918029785156,25.06990623474121
1.2499,baseline,0.9116029104554686,0.9107376290944028,23.577518463134766,25.093212127685547
1.2935,baseline,0.904622814441804,0.9273946956288683,23.759443283081055,25.332616806030273
1.3445,baseline,0.8695073314962689,0.9278213166931315,23.706912994384766,25.320968627929688
1.3961,baseline,0.9092595539234151,0.9072946724040614,23.638282775878906,25.188434600830078
1.4746,baseline,0.9048073816836288,0.8667444830908857,23.754596710205078,25.259273529052734
1.5196,baseline,,0.9147259678713667,22.321674346923828,24.28413963317871
1.5731,baseline,0.8689076008681559,0.741894789510758,22.250160217285156,24.01059341430664
1.6171,baseline,0.9173408534151793,0.917096596480408,22.732372283935547,24.22136688232422
1.7167,baseline,0.9106484718316502,0.7667567307630121,22.899433135986328,24.379745483398438
1.7607,baseline,0.916735002640155,0.9290883304006263,23.445526123046875,25.28643798828125
1.8111,baseline,0.9076793339757901,0.9051535849790954,23.67943572998047,25.248016357421875
1.8591,baseline,0.9029398402944528,0.9065757820585322,23.803728103637695,25.20840835571289
1.9206,baseline,0.9279130659744053,0.9087453901853877,23.939023971557617,25.148223876953125
1.9722,baseline,0.9131361541562817,0.8085769905547324,23.53792953491211,24.9986515045166
2.0272,baseline,0.9038769601304343,0.9296104457407197,23.779048919677734,25.272235870361328
2.0807,baseline,0.9103940509521976,0.91106968715961,23.60882568359375,25.08406639099121
2.1267,baseline,0.8697092729619058,0.9112132499589519,23.70140838623047,25.080114364624023
2.1708,baseline,0.7934045525686271,0.8035019258575427,23.7625732421875,25.15654754638672
2.2228,baseline,0.7979328469918755,0.9110855516739885,23.62771987915039,25.083629608154297
2.2693,baseline,0.9097447700044139,0.9152362878725613,23.625675201416016,24.969871520996094
2.3164,baseline,0.9100193188128499,0.844049487223265,23.618547439575195,24.990636825561523
2.3614,baseline,0.8662986270375984,0.8756584084688965,23.794721603393555,25.09349822998047
2.4114,baseline,0.9114266919016268,0.9186290266068055,23.582077026367188,24.87765121459961
2.4644,baseline,0.90234268942125,0.9156033291976651,23.819480895996094,24.959861755371094
2.5109,baseline,,0.9218974622392014,23.695087432861328,24.789451599121094
2.5771,baseline,0.911932968928004,0.9230447331714617,23.568984985351562,24.75864028930664
2.6241,baseline,0.9153581164393224,0.888478528646702,23.480792999267578,24.731416702270508
2.6707,baseline,0.9221950069138523,0.8903019937101688,23.306713104248047,24.680763244628906
2.7137,baseline,0.902100460117342,0.926459971141609,23.11642074584961,24.66737174987793
2.8204,baseline,0.8275087812811053,0.8562182067793175,23.073270797729492,24.635465621948242
2.8664,baseline,0.9106999010985776,0.905506951868082,22.89813995361328,24.5313777923584
2.9160,baseline,0.9150568792574213,0.9110092706205482,22.789112091064453,24.38321304321289
2.9610,baseline,0.9116010825552912,0.8024444454175407,22.875503540039062,24.392135620117188
3.0045,flash,0.9173202261768699,0.9169352172592731,22.73288345336914,24.225629806518555
3.0535,flash,0.7527444718174232,0.8726969046634468,22.14120101928711,23.620267868041992
3.0990,flash,,0.8267593698673068,20.625537872314453,22.320077896118164
3.1480,flash,0.8808545860327014,0.888629087069948,21.19154167175293,22.47657012939453
3.1936,flash,0.8181587677928863,0.8267858159041536,21.739871978759766,23.093446731567383
