timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0000,baseline,0.8539233708756028,0.874304832405796,23.95218849182129,23.576828002929688
0.1431,baseline,0.8343769143744175,0.8283638483247041,23.65038299560547,23.049453735351562
0.2016,baseline,0.9223289848447459,0.924202177246656,23.303327560424805,23.25609588623047
0.2556,baseline,0.9188062179333432,0.9099062015460005,22.696117401123047,22.918113708496094
0.3082,baseline,0.8618484986588487,0.9195632406145946,22.432403564453125,22.677433013916016
0.3631,baseline,0.9060489101018332,0.9040763546994913,23.015682220458984,23.065898895263672
0.4194,baseline,0.9223915715369388,0.9199644032490771,23.301746368408203,23.363224029541016
0.4745,baseline,0.8506703686546598,0.8486315647353739,23.197391510009766,23.253122329711914
0.5240,baseline,0.8402095742611687,0.917912018945331,23.486204147338867,23.415462493896484
0.5840,baseline,0.9145919383834114,0.9174020707298084,23.500463485717773,23.428478240966797
0.6365,baseline,0.904507144211748,0.8716265004902399,23.762481689453125,23.649274826049805
0.6906,baseline,0.9101927630580431,0.8127282814135302,24.405086517333984,24.0834903717041
0.7451,baseline,0.8766903482458945,0.9253819526960142,25.063961029052734,24.696107864379883
0.7985,baseline,0.8808394467723784,0.8190329850060473,24.945899963378906,24.67951202392578
0.8571,baseline,0.7767362954480342,0.8547150530412649,24.890472412109375,24.678791046142578
0.9122,baseline,0.9266649682837036,0.8296924663897269,24.661914825439453,24.555282592773438
0.9642,baseline,0.8866752109149642,0.91575406362671,24.781715393066406,24.955753326416016
1.0198,baseline,0.9266309988383982,0.9227353694760343,24.662818908691406,24.76694107055664
1.0728,baseline,0.9045503928976751,0.8192121595630871,24.55731964111328,24.674114227294922
1.1373,baseline,0.9304037245569727,0.7459555394360028,24.56281280517578,24.73784637451172
1.1895,baseline,0.9045246800234306,0.9242479746808006,24.55801773071289,24.726408004760742
1.2460,baseline,0.9297615978791456,0.781758325245479,24.579776763916016,24.730575561523438
1.2990,baseline,0.9265516031825474,0.9237055262928239,24.664932250976562,24.740928649902344
1.3816,baseline,0.9078701022581099,0.908135222208117,24.4675235748291,24.46038055419922
1.4389,baseline,0.8428093316034034,0.9191215779914346,24.268043518066406,24.16800308227539
1.4879,baseline,0.9029554683585965,0.8571619650576532,23.803316116333008,23.861690521240234
1.5646,baseline,0.8939644800093184,0.8879676063510381,23.863737106323242,24.024900436401367
1.6121,baseline,0.9078752686710182,0.9242431979571463,24.467384338378906,24.72653579711914
1.6631,baseline,0.9050596120692603,0.7423298861026771,24.543502807617188,24.750900268554688
1.7107,baseline,0.8872682010597792,0.6952700817867692,24.043838500976562,24.355045318603516
1.7587,baseline,0.8842989076305627,0.8422838410891554,24.12457275390625,24.283184051513672
1.8032,baseline,0.8394720797347222,0.8343397962010598,24.364519119262695,24.514392852783203
1.8492,baseline,0.8349394016877604,0.6898140442922772,24.496788024902344,24.547679901123047
1.8972,baseline,0.9068752846594182,0.9168196455755867,24.49436378479004,24.926748275756836
1.9446,baseline,0.8900710811648498,0.84370176257588,24.687166213989258,25.00093650817871
1.9876,baseline,0.815894553603947,0.9142698078929173,24.774444580078125,24.996267318725586
2.0311,baseline,0.9257143351610078,0.9191537517851105,24.687240600585938,24.863449096679688
2.0757,baseline,0.9057365989109245,0.9236962689440282,24.525157928466797,24.74117660522461
2.1258,baseline,0.8050863693341674,0.9094414871187138,24.312091827392578,24.425247192382812
2.1698,baseline,0.7890207740189608,0.8871722060675092,23.79320526123047,24.04644012451172
2.3408,baseline,0.8315996200633983,0.8904809097617997,23.729368209838867,23.95709228515625
2.3838,baseline,0.9153060711166461,0.9075531594742617,23.482128143310547,23.682727813720703
2.4449,baseline,0.8824047064963517,0.8789060416045885,23.360408782958984,23.453399658203125
2.4904,baseline,0.8464490896373955,0.8788753075402101,23.313077926635742,23.454219818115234
2.5349,baseline,0.923074158974312,0.9165290629691113,23.284515380859375,23.450794219970703
2.5779,baseline,0.8818964898193664,0.7258882397637652,23.373870849609375,23.54816246032715
2.6708,baseline,0.9019308781222729,0.9241414531438484,23.83035659790039,24.036724090576172
2.7153,baseline,0.7996441667012506,0.8712066725320406,23.5771541595459,23.66067123413086
2.7613,baseline,0.9057263256466029,0.856037519252342,23.73049545288086,23.893033981323242
2.8069,baseline,0.8712367115134709,0.9046394449233531,23.568031311035156,23.75900650024414
2.8510,baseline,0.8740880967360942,0.9061652197976754,23.582674026489258,23.71900177001953
2.8939,baseline,0.91341860315693,0.909798829133054,23.530651092529297,23.624271392822266
2.9374,baseline,0.8829738143652027,0.919851158985906,23.345352172851562,23.366100311279297
2.9854,baseline,0.9023860747642518,0.9249469660393866,23.10910415649414,23.237369537353516
3.0259,flash,0.9279231111047798,0.8838755492773858,23.162839889526367,23.321535110473633
3.1038,flash,0.8846291393357582,0.9185328815183298,23.301668167114258,23.399635314941406
3.1453,flash,0.9270314234442939,0.8491589051066494,23.18511962890625,23.23868179321289
3.1873,flash,0.9233966876900953,0.9216200611327467,23.276382446289062,23.321252822875977
3.2390,flash,0.9241538203730448,0.9197458248003512,23.257312774658203,23.368776321411133
3.2819,flash,0.9005829503870538,0.748884555758038,23.155372619628906,23.14553451538086
3.3235,recovery,0.9280820711564073,0.9006687136348998,23.158872604370117,23.153167724609375
3.3705,recovery,0.8711069991273219,0.7178934587915933,22.928680419921875,22.918907165527344
3.4190,recovery,0.8692860070707368,0.9163289907760702,22.20979881286621,22.02993392944336
3.4660,recovery,0.9132542968931119,0.8821185582211526,22.104103088378906,21.886703491210938
3.5485,recovery,0.8337111587646654,0.8789096583947442,22.101980209350586,21.966611862182617
3.6006,recovery,0.8374095395539967,0.7998620106176356,22.00436782836914,21.937118530273438
3.6571,recovery,0.9182091283935923,0.9207142096357852,21.984825134277344,21.92500877380371
3.7077,recovery,0.9170701085388033,0.9201689133959049,22.012130737304688,21.93800163269043
3.9012,recovery,0.9160428371854246,0.8006950521300703,22.036815643310547,21.914295196533203
3.9538,recovery,0.8110548321710588,0.9014969405827506,23.24544906616211,23.841827392578125
4.0018,recovery,0.8161539252567683,0.8387145199107254,23.982404708862305,24.386526107788086
4.0519,recovery,0.8824209359285021,0.9114498154472416,24.175914764404297,24.371427536010742
4.1029,recovery,0.7307593076381458,0.8044965605281892,24.37647247314453,24.32991600036621
4.1514,recovery,0.6961074348788877,0.8780416526669576,24.325748443603516,24.296493530273438
4.3185,recovery,0.8363988079313653,0.9117722055418058,24.454044342041016,24.362810134887695
4.3705,recovery,0.8661251282879832,0.8867649511154452,23.799488067626953,24.057483673095703
4.4571,recovery,0.9082061436065993,0.9119167333756516,22.961013793945312,23.56940460205078
4.5086,recovery,0.7900509246986719,0.8777363770578106,23.053367614746094,23.48465347290039
4.5616,recovery,0.9042613468754221,0.9151713755660249,23.061180114746094,23.485584259033203
4.6082,recovery,0.9024460351052356,0.9156493820507533,23.107568740844727,23.473323822021484
4.8303,recovery,0.9270655906307123,0.805456237502399,23.18426513671875,23.407024383544922
