timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0010,baseline,,,15.80419921875,16.553791046142578
0.1396,baseline,,,16.260822296142578,16.992393493652344
0.1811,baseline,,,16.44481658935547,17.11843490600586
0.2321,baseline,,,16.474727630615234,17.16165542602539
0.2707,baseline,,,16.55884552001953,17.279176712036133
0.3127,baseline,,,16.643585205078125,17.243328094482422
0.3567,baseline,,,16.876380920410156,17.505027770996094
0.3943,baseline,,,16.950197219848633,17.591474533081055
0.4353,baseline,,,16.999248504638672,17.65664291381836
0.4855,baseline,,,16.93839454650879,17.60193634033203
0.5335,baseline,,,16.863197326660156,17.62344741821289
0.5881,baseline,,,16.855226516723633,17.613393783569336
0.6410,baseline,,,16.838886260986328,17.63705062866211
0.6976,baseline,,,16.814476013183594,17.629287719726562
0.7692,baseline,,,16.878297805786133,17.645477294921875
0.8252,baseline,,,16.785789489746094,17.563858032226562
0.8717,baseline,,,16.833087921142578,17.60464859008789
0.9157,baseline,,,16.898883819580078,17.618610382080078
0.9557,baseline,,,16.840553283691406,17.570863723754883
0.9973,baseline,,,16.81551742553711,17.542221069335938
1.0343,baseline,,,16.783573150634766,17.50621795654297
1.0831,baseline,,,16.798725128173828,17.520042419433594
1.1326,baseline,,,16.789892196655273,17.504249572753906
1.1801,baseline,,,16.70855712890625,17.39682960510254
1.2266,baseline,,,16.6867618560791,17.38579559326172
1.2811,baseline,,,16.691566467285156,17.385595321655273
1.3821,baseline,,,16.649349212646484,17.35760498046875
1.4170,baseline,,,16.632404327392578,17.352663040161133
1.4501,baseline,,,16.585575103759766,17.35456085205078
1.4866,baseline,,,16.638431549072266,17.388771057128906
1.5343,baseline,,0.8350908021610571,16.69240951538086,17.435230255126953
1.5818,baseline,,,16.669536590576172,17.407394409179688
1.6308,baseline,,,16.778911590576172,17.451065063476562
1.6778,baseline,,,16.808338165283203,17.381404876708984
1.7256,baseline,,,16.870161056518555,17.349607467651367
1.7762,baseline,,,16.864913940429688,17.409915924072266
1.8463,baseline,,,16.807209014892578,17.34747314453125
1.8878,baseline,,,16.778656005859375,17.33623504638672
1.9418,baseline,,,16.71541404724121,17.268749237060547
1.9894,baseline,,,16.73727798461914,17.308086395263672
2.0364,baseline,,,16.7064208984375,17.28481674194336
2.0839,baseline,,,16.687541961669922,17.269023895263672
2.1359,baseline,,,16.70886993408203,17.29674530029297
2.1835,baseline,,,16.71045684814453,17.30276107788086
2.2415,baseline,,,16.643550872802734,17.277244567871094
2.2920,baseline,,,16.62572479248047,17.272441864013672
2.3381,baseline,,,16.655250549316406,17.284221649169922
2.3926,baseline,,,16.570049285888672,17.241474151611328
2.4476,baseline,,,16.60802459716797,17.25200080871582
2.5001,baseline,,,16.602800369262695,17.260770797729492
2.5531,baseline,,,16.643619537353516,17.220272064208984
2.6057,baseline,,,16.67483139038086,17.264362335205078
2.6577,baseline,,,16.742122650146484,17.295429229736328
2.6993,baseline,,,16.748838424682617,17.31060791015625
2.7442,baseline,,,16.740337371826172,17.300752639770508
2.7918,baseline,,,16.750225067138672,17.3084716796875
2.8408,baseline,,,16.792675018310547,17.337711334228516
2.8913,baseline,,,16.783737182617188,17.32135009765625
2.9353,baseline,,,16.78424644470215,17.331575393676758
2.9949,baseline,,,16.73279571533203,17.30975341796875
3.0539,flash,,,16.712242126464844,17.317140579223633
3.1074,flash,,,16.722946166992188,17.328447341918945
3.1594,flash,,,16.715158462524414,17.306747436523438
3.2090,flash,,,16.722822189331055,17.32122039794922
3.2540,flash,,,16.778133392333984,17.380672454833984
3.2995,flash,,,16.803062438964844,17.383678436279297
3.3475,recovery,,,16.82132339477539,17.414691925048828
3.4001,recovery,,,16.83568572998047,17.38612937927246
3.4491,recovery,,,16.860721588134766,17.375011444091797
3.4966,recovery,,,16.829835891723633,17.35121726989746
3.5516,recovery,,,16.819976806640625,17.30384063720703
3.6422,recovery,,,16.80229949951172,17.317323684692383
3.6827,recovery,,,16.768299102783203,17.315570831298828
3.7477,recovery,,,16.770050048828125,17.35831069946289
3.7943,recovery,,,16.725196838378906,17.32986068725586
3.8371,recovery,,,16.74908447265625,17.36623764038086
3.8892,recovery,,,16.771310806274414,17.36680030822754
3.9327,recovery,,,16.74079132080078,17.358379364013672
3.9850,recovery,,,16.72913360595703,17.342559814453125
4.0269,recovery,,,16.716480255126953,17.329479217529297
4.0912,recovery,,,16.691162109375,17.294315338134766
4.1377,recovery,,,16.674766540527344,17.28707504272461
4.1912,recovery,,,16.67216682434082,17.283254623413086
4.2886,recovery,,,16.66689109802246,17.28866958618164
4.3266,recovery,,,16.667898178100586,17.294483184814453
4.3596,recovery,,,16.66222381591797,17.28912925720215
4.3938,recovery,,,16.668838500976562,17.298730850219727
4.4328,recovery,,,16.670215606689453,17.304359436035156
4.4939,recovery,,,16.66571807861328,17.2954044342041
4.5369,recovery,,,16.64107894897461,17.246963500976562
4.5918,recovery,,,16.654783248901367,17.275449752807617
4.6378,recovery,,,16.648155212402344,17.272621154785156
4.6924,recovery,,,16.633411407470703,17.243091583251953
4.7878,recovery,,,16.65777587890625,17.223804473876953
4.8218,recovery,,,16.689434051513672,17.22829246520996
4.8584,recovery,,,16.719398498535156,17.23965835571289
4.8969,recovery,,0.843042127845956,16.722715377807617,17.27078628540039
4.9387,recovery,,,16.722755432128906,17.267478942871094
4.9862,recovery,,0.8430938036036094,16.7220458984375,17.26972770690918
5.0362,recovery,,,16.727401733398438,17.267959594726562
5.0836,recovery,,,16.808568954467773,17.324623107910156
5.1349,recovery,,,16.813861846923828,17.296812057495117
5.1829,recovery,,,16.785388946533203,17.28271484375
5.2429,recovery,,,16.783170700073242,17.246957778930664
5.2942,recovery,,,16.763309478759766,17.246509552001953
5.3397,recovery,,,16.743663787841797,17.24164581298828
5.3874,recovery,,0.8442925011192888,16.741107940673828,17.245208740234375
5.4377,recovery,,,16.758705139160156,17.276206970214844
5.4852,recovery,,,16.728927612304688,17.263931274414062
5.5349,recovery,,,16.742313385009766,17.272552490234375
5.5945,recovery,,,16.794286727905273,17.310901641845703
5.6409,recovery,,,16.78793716430664,17.29755973815918
5.6912,recovery,,,16.747947692871094,17.304927825927734
5.7397,recovery,,,16.737442016601562,17.293825149536133
5.7872,recovery,,,16.712444305419922,17.281639099121094
5.8968,recovery,,,16.74339485168457,17.28908920288086
5.9378,recovery,,,16.746318817138672,17.293106079101562
5.9833,recovery,,,16.7437744140625,17.28607940673828
6.0243,recovery,,,16.757259368896484,17.280906677246094
6.0664,recovery,,,16.78720474243164,17.292381286621094
6.1095,recovery,,,16.788101196289062,17.29077911376953
6.1525,recovery,,,16.788753509521484,17.30162811279297
6.1941,recovery,,,16.8167781829834,17.335390090942383
6.2461,recovery,,,16.82442855834961,17.33785057067871
6.2947,recovery,,,16.87337875366211,17.365779876708984
6.3567,recovery,,,16.86145782470703,17.373138427734375
6.4072,recovery,,,16.843536376953125,17.36593246459961
6.4622,recovery,,,16.824310302734375,17.356063842773438
6.5068,recovery,,,16.826854705810547,17.359600067138672
6.5538,recovery,,,16.836326599121094,17.374683380126953
6.6003,recovery,,,16.843936920166016,17.38373565673828
6.6474,recovery,,,16.852577209472656,17.37963104248047
6.6972,recovery,,,16.80128288269043,17.3489990234375
6.7552,recovery,,,16.82073974609375,17.312206268310547
6.8097,recovery,,,16.794666290283203,17.28701400756836
6.8678,recovery,,,16.847522735595703,17.343647003173828
6.9189,recovery,,,16.843521118164062,17.336376190185547
6.9629,recovery,,,16.81778907775879,17.328086853027344
7.0535,recovery,,,16.820472717285156,17.351566314697266
7.0920,recovery,,,16.808116912841797,17.348745346069336
7.1381,recovery,,,16.812767028808594,17.33292007446289
7.1816,recovery,,,16.8519229888916,17.334999084472656
7.2316,recovery,,,16.92230224609375,17.362972259521484
7.2811,recovery,,,16.905269622802734,17.312471389770508
7.3271,recovery,,,16.904582977294922,17.329601287841797
7.3792,recovery,,,16.91770362854004,17.284076690673828
7.4238,recovery,,,16.962093353271484,17.312328338623047
7.4723,recovery,,,16.995643615722656,17.365875244140625
7.5203,recovery,,,17.072046279907227,17.422630310058594
7.5623,recovery,,,17.085180282592773,17.43769645690918
7.6068,recovery,,,17.100034713745117,17.433731079101562
7.6538,recovery,,,17.115875244140625,17.463443756103516
7.7044,recovery,,,17.26962661743164,17.53429412841797
7.7544,recovery,,,17.282318115234375,17.51620101928711
7.8105,recovery,,,17.17410659790039,17.45462417602539
7.8675,recovery,,,17.066871643066406,17.394458770751953
7.9231,recovery,,,17.047119140625,17.38658905029297
7.9716,recovery,,,17.037006378173828,17.382661819458008
8.0146,recovery,,,17.061588287353516,17.395301818847656
8.0567,recovery,,,17.070425033569336,17.404996871948242
8.1062,recovery,,,17.0447998046875,17.38702392578125
8.1542,recovery,,,17.002525329589844,17.372528076171875
8.2008,recovery,,,17.012413024902344,17.400968551635742
8.2688,recovery,,,17.019075393676758,17.407066345214844
8.3203,recovery,,,17.003299713134766,17.385311126708984
8.3663,recovery,,,16.988697052001953,17.351318359375
8.4058,recovery,,,17.002174377441406,17.376972198486328
8.4469,recovery,,,16.987462997436523,17.360153198242188
8.4967,recovery,,,17.04706573486328,17.412399291992188
8.5467,recovery,,,17.060529708862305,17.388084411621094
8.5922,recovery,,0.6858855054843289,17.06442642211914,17.37899398803711
8.6497,recovery,,,17.065338134765625,17.37877082824707
8.7013,recovery,,,17.09903335571289,17.40293312072754
8.7492,recovery,,,17.1055850982666,17.385433197021484
8.7958,recovery,,,17.105369567871094,17.38669204711914
8.8433,recovery,,,17.085845947265625,17.373180389404297
8.8933,recovery,,,17.07158660888672,17.37488555908203
8.9453,recovery,,,17.077518463134766,17.379432678222656
9.0079,recovery,,,17.11151885986328,17.389232635498047
9.0539,recovery,,,17.097991943359375,17.40953826904297
9.0983,recovery,,,17.116573333740234,17.467117309570312
9.1468,recovery,,,17.13884735107422,17.480546951293945
9.1993,recovery,,,17.10019302368164,17.451608657836914
9.2987,recovery,,,17.081262588500977,17.42137908935547
9.3336,recovery,,,17.035152435302734,17.39087677001953
9.3678,recovery,,,17.076374053955078,17.409191131591797
9.4093,recovery,,,17.081462860107422,17.435184478759766
9.4523,recovery,,,17.11284637451172,17.44244956970215
9.4984,recovery,,,17.09506607055664,17.43288803100586
9.5478,recovery,,,17.10793113708496,17.43798828125
9.5944,recovery,,,17.109729766845703,17.442119598388672
9.6438,recovery,,,17.11011505126953,17.4362850189209
9.6944,recovery,,,17.087688446044922,17.435958862304688
9.7568,recovery,,,17.098865509033203,17.438405990600586
9.8031,recovery,,,17.10068130493164,17.439533233642578
9.8578,recovery,,,17.082809448242188,17.4210147857666
9.8988,recovery,,,17.082767486572266,17.42485237121582
9.9508,recovery,,,17.093881607055664,17.449325561523438
9.9983,recovery,,,17.10420799255371,17.469497680664062
10.0483,recovery,,,17.100025177001953,17.46725082397461
10.1009,recovery,,,17.103618621826172,17.491500854492188
10.1640,recovery,,,17.10616683959961,17.48845863342285
10.2105,recovery,,,17.117889404296875,17.50088119506836
10.2585,recovery,0.8532066024864443,,17.065034866333008,17.448318481445312
