timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0010,baseline,0.910855926254426,0.9221981318578659,25.792591094970703,26.256107330322266
0.1156,baseline,0.9216556137293345,0.8768590405779924,26.271562576293945,26.610130310058594
0.1766,baseline,0.9323548158127273,0.924622601703308,26.68511962890625,26.908275604248047
0.2266,baseline,0.9222648511748038,0.9136831590200727,26.977066040039062,27.230445861816406
0.4078,baseline,0.8844945260842655,0.8670162177426565,27.13414192199707,27.40433120727539
0.4538,baseline,0.9275171695565144,0.9156064541006185,23.172977447509766,23.474424362182617
0.5023,baseline,0.9239114776771692,0.9110410134943235,22.57070541381836,22.88956642150879
0.5484,baseline,0.9185034926403971,0.9139440852223799,27.087539672851562,27.922935485839844
0.6039,baseline,0.9271646805446662,0.9295502890859434,28.21505355834961,28.917211532592773
0.6529,baseline,0.913394801381627,0.9306735877382286,28.640409469604492,29.569982528686523
0.8256,baseline,0.8968648881380229,0.9291238420158623,28.9898738861084,30.308124542236328
0.8841,baseline,0.9227714467169214,0.9325085325489557,29.129642486572266,30.198116302490234
0.9441,baseline,0.9159591739808818,0.929738960409743,29.346288681030273,30.28807258605957
1.0016,baseline,0.9141967825426002,0.9125378308096209,29.402862548828125,30.157655715942383
1.0626,baseline,0.9227700501552872,0.9256174879010197,29.82324981689453,30.422935485839844
1.1181,baseline,0.926613880877257,0.928672310342809,29.699535369873047,30.322860717773438
1.2476,baseline,0.9183966744810083,0.9312382379320807,29.965267181396484,30.239309310913086
1.3038,baseline,0.8975428895930954,0.9153558651205616,29.681032180786133,30.06481170654297
1.3548,baseline,0.8726342542443134,0.9205347644986944,29.51981544494629,29.895668029785156
1.4122,baseline,0.9308864467106186,0.8312761334737032,29.563220977783203,29.929885864257812
1.4812,baseline,0.9328629581387714,0.9202140914983025,29.50058364868164,29.906085968017578
1.5417,baseline,0.8832430856354218,0.8018441074245687,29.436969757080078,29.831235885620117
1.5992,baseline,0.9139826878374436,0.9247587937523413,29.40974998474121,29.759113311767578
1.6532,baseline,0.9141126979467106,0.9264929158273745,29.405567169189453,29.703413009643555
1.7148,baseline,0.9190820767705247,0.9285651001594545,29.24657440185547,29.637126922607422
1.7668,baseline,0.9203660828285736,0.9302032416596211,29.205772399902344,29.58493423461914
1.8381,baseline,0.893615626484007,0.8540296240432643,29.09528350830078,29.41349983215332
1.8887,baseline,0.9341454306643743,0.8957434292596329,28.774965286254883,29.026168823242188
1.9437,baseline,0.927578146187205,0.923803990040064,28.97869300842285,29.097084045410156
1.9982,baseline,0.8640368596533377,0.9162560389205969,29.072834014892578,29.336780548095703
2.0542,baseline,0.8606299198534201,0.8853393161795862,29.187923431396484,29.367271423339844
2.1078,baseline,0.8937525517193811,0.8552715614009931,29.0908260345459,29.37078857421875
2.1658,baseline,0.6919485326275293,0.9252210474178791,27.054035186767578,27.582599639892578
2.2163,baseline,0.8129822881506997,0.8014268516091568,24.863191604614258,25.221683502197266
2.2663,baseline,0.7425861708445478,0.8547323069205811,23.126384735107422,23.929519653320312
2.3149,baseline,0.6409956310531237,0.8499744599898025,24.66995620727539,24.81643295288086
2.3679,baseline,0.8792645626126745,0.923778271535236,24.990581512451172,25.43178939819336
2.4124,baseline,0.9175783333053976,0.9296846335860142,25.603628158569336,26.044673919677734
2.5077,baseline,0.9303832185857268,0.9112780961788048,26.741668701171875,26.57073974609375
2.5557,baseline,0.924136040069462,0.8473441556677721,28.30752182006836,28.04055404663086
2.6042,baseline,0.9303012947814867,0.9196779737587916,28.89386749267578,28.444740295410156
2.6512,baseline,0.9035755684905089,0.8970835069885574,29.482868194580078,28.98280906677246
2.7088,baseline,0.9147861919786306,0.929484990842413,30.083534240722656,29.60779571533203
2.7628,baseline,0.9231790798734324,0.9137234934985268,30.503292083740234,30.11852264404297
2.8203,baseline,0.9255247635538781,0.9159495644357668,30.425983428955078,30.045324325561523
2.8735,baseline,0.9227694091710151,0.9157068664697795,30.516834259033203,30.053287506103516
2.9493,baseline,0.919838846154549,0.8989476623485567,30.614059448242188,30.346595764160156
3.0069,flash,0.912924194678499,0.9185461182223738,30.845935821533203,30.65714454650879
3.0650,flash,0.8459220961249172,0.8561303995851345,31.019405364990234,30.83642578125
3.1249,flash,0.9292340535154,0.9149957588445546,31.079362869262695,30.776100158691406
3.1839,flash,0.934922641370253,0.9219752234046769,30.8902587890625,30.543121337890625
3.2424,flash,0.9296444323068676,0.9194419252014099,31.065643310546875,30.627275466918945
3.2995,flash,0.9348308056300773,0.7216422683107169,30.893293380737305,30.486019134521484
