timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0000,baseline,0.9247894405709898,0.8097081227297785,25.403982162475586,29.640310287475586
0.2448,baseline,0.9175209868553404,0.8632745968822896,25.605228424072266,29.83987045288086
0.3409,baseline,0.9150344039978857,0.9232953541070061,26.4616641998291,30.49945068359375
0.5380,baseline,0.9215937230259046,0.9233846291761915,26.273326873779297,30.496501922607422
0.6376,baseline,0.8084713605073427,0.9114228586150444,16.22815704345703,23.582176208496094
0.7252,baseline,,0.9080571174449702,7.897087574005127,17.0914363861084
0.7982,baseline,,0.898331380883033,8.244549751281738,17.27647590637207
0.8837,baseline,0.826314416837031,,7.422518253326416,16.056293487548828
0.9683,baseline,,0.9014187268038621,7.018977642059326,17.217304229736328
1.0449,baseline,,,,
1.1155,baseline,0.8715440070477823,0.7037513088424285,19.123149871826172,18.90819549560547
1.2035,baseline,0.9099691902881437,0.902327819847796,19.282705307006836,19.446001052856445
1.2871,baseline,0.9054651026215932,0.8503494703286606,19.378623962402344,19.59978485107422
1.3687,baseline,0.8089333244006508,0.9215660501083096,19.416515350341797,19.73452377319336
1.4542,baseline,0.9034898706814146,0.9232591631485857,19.420989990234375,19.698333740234375
1.5278,baseline,0.8540357443723083,0.828766681242385,19.515186309814453,19.82061767578125
1.5948,baseline,0.8979015048203627,0.916430039649282,19.54186248779297,19.845123291015625
1.6893,baseline,0.8538473093894933,0.7813547808448014,19.519493103027344,19.897066116333008
1.7759,baseline,0.758316356001989,0.9133765729637712,19.552085876464844,19.911466598510742
1.8504,baseline,0.9038946715044652,0.9212604643256568,19.41229248046875,19.741069793701172
1.9270,baseline,0.8625349982038198,0.9250013104518895,19.322887420654297,19.66123390197754
2.0115,baseline,0.7277635999050498,0.8488888530522115,19.273658752441406,19.633508682250977
2.0845,baseline,0.9133243822750514,0.8934516715174626,19.211868286132812,19.639190673828125
2.1541,baseline,0.7762003487680147,0.8475839189747292,19.20466423034668,19.569351196289062
2.2477,baseline,0.8671207221754389,0.8966474052590927,19.220699310302734,19.569194793701172
2.3382,baseline,0.8691674594291925,0.7173050188566149,19.175437927246094,19.554676055908203
2.4138,baseline,0.8223313396908135,0.8518646986273211,19.197452545166016,19.564922332763672
2.4918,baseline,0.8652907387312736,0.7098285911248856,19.261348724365234,19.647937774658203
2.5563,baseline,0.9112853212139104,0.8485867995328604,19.25485610961914,19.6404972076416
2.6599,baseline,0.90992823776564,0.9247463539957831,19.283573150634766,19.666654586791992
2.7404,baseline,0.6816076377269408,0.9235460386755301,19.287734985351562,19.692214965820312
2.8239,baseline,,0.9254664610560116,19.282066345214844,19.651351928710938
2.8990,baseline,0.907838085248522,0.832409454671889,19.327970504760742,19.73387908935547
2.9656,baseline,0.9069179594883027,0.920762274398363,19.347579956054688,19.751750946044922
3.0340,flash,0.7702429004825105,0.9213350612661166,19.35320281982422,19.739471435546875
3.1073,flash,0.8161301255015175,0.8791333120566593,19.343320846557617,19.686054229736328
3.1779,flash,0.8143015049322404,0.701550340196666,19.38675880432129,19.651714324951172
3.2524,flash,0.9044724955175417,0.849700118519916,19.399890899658203,19.614763259887695
3.3350,recovery,0.6332633368892814,0.8573443485389443,19.370563507080078,19.43987464904785
3.4010,recovery,0.9043370823061923,0.8581847590493341,19.402795791625977,19.42083740234375
3.4846,recovery,0.6688980449406264,0.860099223238638,19.415016174316406,19.377609252929688
3.5712,recovery,0.7694075713703842,0.8644097652609655,19.37421417236328,19.28097915649414
3.6457,recovery,0.8659656066199012,0.9196841169078418,19.246337890625,19.079015731811523
3.7133,recovery,0.6825991023645129,0.9199299429166234,19.259719848632812,19.073917388916016
3.7859,recovery,0.7788426250358427,0.8788618674446826,19.139511108398438,18.96392059326172
3.8586,recovery,0.8744369817887452,0.8924475657895335,19.05988311767578,18.854516983032227
3.9320,recovery,0.8715577418973032,0.9235970019372816,19.122848510742188,18.998186111450195
4.0125,recovery,0.8289060966474248,0.8943180419689875,19.045181274414062,18.815082550048828
4.0765,recovery,0.8262733184146592,0.846110194562631,19.105865478515625,18.847034454345703
4.2327,recovery,0.9150536407640564,0.8894694098128761,19.175561904907227,18.917646408081055
4.3008,recovery,0.8670312415556369,0.8261702221531038,19.22268295288086,19.10824966430664
4.4982,recovery,0.8649890609293565,0.7771298454959764,19.26806640625,19.078750610351562
4.5632,recovery,0.9045484442441222,0.9120491047097699,19.39826202392578,19.238731384277344
4.6379,recovery,0.7700999106340725,0.9140118499371815,19.356796264648438,19.197418212890625
4.7010,recovery,0.9129918183943498,0.831355245775705,19.2188663482666,18.98907470703125
4.7635,recovery,0.8711656865786834,0.8785938503323769,19.131454467773438,18.96970558166504
4.8232,recovery,0.8696564624086662,0.9218074378747007,19.164655685424805,19.03506851196289
4.8925,recovery,0.7750353450860497,0.9180967287991963,19.233531951904297,19.112003326416016
4.9631,recovery,0.7757929886342437,0.8266159477086584,19.21474838256836,19.097946166992188
5.0337,recovery,0.8217142984220881,0.8278163976610433,19.211868286132812,19.07025146484375
5.1031,recovery,0.7764337699162215,0.9213370692213908,19.198890686035156,19.04478645324707
5.1657,recovery,0.7311674351831617,0.8291628548312835,19.18393325805664,19.039283752441406
5.2555,recovery,0.6848470107196625,0.8770677810416666,19.196502685546875,19.00271224975586
5.3253,recovery,0.8215459527191905,0.876913573581373,19.215805053710938,19.006053924560547
5.3833,recovery,0.9174805088114095,0.832590783394377,19.124839782714844,18.960895538330078
5.6765,recovery,0.9146925318447705,0.841817563715341,19.18313217163086,18.943140029907227
5.7430,recovery,0.7276917305251119,0.8723923806237734,19.275562286376953,19.10455322265625
5.8031,recovery,0.816100592417272,0.9183418901759342,19.34402084350586,19.106901168823242
5.9791,recovery,0.8161081565458564,0.8712490730614988,19.343841552734375,19.129623413085938
6.0576,recovery,0.7249340111463906,0.9161487161612641,19.348888397216797,19.15264129638672
6.1213,recovery,0.8134716461970941,0.9151928288546837,19.406536102294922,19.172645568847656
6.1903,recovery,0.7616761334638759,0.8577739890665753,19.570873260498047,19.430137634277344
6.2539,recovery,0.855831123269861,0.9127533989565414,19.474246978759766,19.223886489868164
6.3148,recovery,0.8983206103491035,0.860726842421162,19.532745361328125,19.363479614257812
6.3775,recovery,0.8042326791834817,0.9007839426793954,19.53000259399414,19.47933006286621
6.4461,recovery,0.7137074593584198,0.898378860143566,19.541154861450195,19.531478881835938
6.5113,recovery,0.8070573787923508,0.8065978243349151,19.560773849487305,19.571918487548828
6.6802,recovery,0.7161186917675842,0.8490222240013826,19.58707046508789,19.63042449951172
6.7458,recovery,0.8802604644352361,0.8029838967347195,19.660846710205078,19.560375213623047
6.8513,recovery,0.9242470754870091,0.8974712328806325,19.677278518676758,19.551231384277344
