timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0000,baseline,0.9060565689192268,0.875401488408948,23.015487670898438,22.816198348999023
0.1055,baseline,0.9200491963362136,0.9214204747322652,24.839250564575195,24.802284240722656
0.1630,baseline,0.9256877446031305,0.9268449356940505,25.379329681396484,25.34764289855957
0.2175,baseline,0.9143314381499971,0.9311076591305542,25.694549560546875,26.00486946105957
0.2705,baseline,0.9269381912435923,0.924675236019549,25.3450927734375,25.407119750976562
0.3201,baseline,0.9204906623748755,0.9211111518257917,25.522621154785156,25.505428314208984
0.3761,baseline,0.9198139931492542,0.8500310659075176,25.541397094726562,25.567691802978516
0.4247,baseline,0.9123953482227933,0.9170088095017584,25.749073028564453,25.619529724121094
0.4707,baseline,0.8161723541631425,0.8838232955749645,25.550159454345703,25.5858097076416
0.5232,baseline,0.9143720276021339,0.911565886488575,25.693408966064453,25.772502899169922
0.5702,baseline,0.9067650469327797,0.9284341119650542,25.908954620361328,26.079753875732422
0.6228,baseline,0.9096989864458327,0.8277239486799208,25.825393676757812,26.063440322875977
0.6744,baseline,0.9096717768008294,0.8717956863103246,25.8261661529541,25.938800811767578
0.7240,baseline,0.9080524806366425,0.9251590819070954,25.872220993041992,26.172075271606445
0.7790,baseline,0.9076633050880952,0.8583682558492556,25.88331413269043,26.158159255981445
0.8385,baseline,0.9318175579033349,0.8924396972371402,25.985057830810547,26.145557403564453
0.8935,baseline,0.9261045100697314,0.872271484526037,25.367908477783203,25.190933227539062
0.9461,baseline,0.9114919130452577,0.8428275215775035,25.072446823120117,24.93195152282715
0.9991,baseline,0.7412888184869381,0.8520682586451669,24.89358139038086,24.755451202392578
1.0506,baseline,0.7429974716476805,0.727789674709824,24.836334228515625,24.475936889648438
1.1006,baseline,0.893395503060535,0.7719944154603725,24.59530258178711,24.214338302612305
1.4234,baseline,0.8428248322029844,0.8118422494319423,24.267597198486328,24.011234283447266
1.4694,baseline,0.9037232838166179,0.9084230575341995,23.783092498779297,23.660049438476562
1.5479,baseline,0.8834168332168504,0.84576619462886,23.33364486694336,23.33190155029297
