timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0010,baseline,0.8601575970592673,0.7533941003510572,20.864395141601562,21.272621154785156
0.1553,baseline,0.8432028827112791,0.8776002836449585,21.85318374633789,22.759033203125
0.2509,baseline,0.9042220201010113,0.9280093860292776,22.354393005371094,23.160686492919922
0.3282,baseline,0.9221539547136529,0.8412196366481925,21.890777587890625,22.69720458984375
0.4093,baseline,0.9129358911246689,0.9110778827999013,21.410778045654297,22.156906127929688
0.4946,baseline,0.9003032378441017,0.8658384388230598,21.711204528808594,22.329030990600586
0.5822,baseline,0.9127505831637305,0.9179864487569046,21.415124893188477,21.990158081054688
0.6678,baseline,0.9268187868276175,0.8247441217775664,21.780597686767578,22.374616622924805
0.7584,baseline,0.9116269024622489,0.9189515598059634,22.14356231689453,22.692527770996094
0.8470,baseline,0.903030758004355,0.9083034765170039,22.383882522583008,22.958553314208984
0.9265,baseline,0.9058784843356269,0.9032722404374571,20.782773971557617,21.639841079711914
0.9985,baseline,0.9046350444170066,0.8617561339393308,20.81134033203125,21.66119384765625
1.2613,baseline,0.9242039884799936,0.9056134956148731,21.842220306396484,22.320045471191406
1.3279,baseline,0.9011024639899007,0.9106986798046863,21.69194793701172,22.1661319732666
1.4245,baseline,0.8209903965632511,0.9203191015662614,21.66489028930664,21.93442153930664
1.4945,baseline,0.9026855410500869,0.9258688622358818,21.653905868530273,21.80294418334961
1.5737,baseline,0.7558748146321224,0.9143909613557265,21.096969604492188,21.376707077026367
1.6443,baseline,0.8142960948860891,0.7944469027031175,20.958797454833984,21.28105354309082
1.7153,baseline,0.8968831965131432,0.7885550900391649,20.991214752197266,21.338607788085938
1.7908,baseline,0.8866218525967399,0.9160654142380806,21.053695678710938,21.33763313293457
1.8624,baseline,0.8807620742624386,0.9135017937696738,21.193767547607422,21.39751434326172
2.1351,baseline,0.9229447654591392,0.8728545960796752,21.1785888671875,21.38576889038086
2.2061,baseline,0.9016491857714206,0.9085865164527285,21.678794860839844,22.217660903930664
