timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0010,baseline,0.8837117900591525,0.9212498562491341,28.606613159179688,27.00678825378418
0.1357,baseline,0.931421062909416,0.9281007396506209,28.859130859375,27.49701690673828
0.2243,baseline,0.9216393953497146,0.9027025938840662,29.85983657836914,28.802398681640625
0.2959,baseline,0.9143769226914558,0.9302383479327817,29.397069931030273,28.121826171875
0.3765,baseline,0.8039225673917222,0.9200932033661167,29.057525634765625,27.7363224029541
0.4504,baseline,0.9303684835556719,0.8938948976460995,28.891780853271484,28.280731201171875
0.6309,baseline,0.8900599513674183,0.9134154228173175,29.211515426635742,28.63976287841797
0.7019,baseline,0.9296153799010657,0.9161457268153759,30.292098999023438,29.340312957763672
0.7744,baseline,0.93110541171805,0.9197112759937349,29.5562686920166,28.443710327148438
0.8474,baseline,0.780346184235317,0.8821040395360944,29.62787628173828,27.933212280273438
1.1001,baseline,0.9144672864141441,0.9258988376770968,29.3941650390625,28.25362777709961
1.1681,baseline,0.9000751015164643,0.8793597495894016,28.886478424072266,28.0203857421875
1.2427,baseline,0.911159715302532,0.8822271714191978,28.710664749145508,27.92931365966797
1.3103,baseline,0.9290896340372147,0.9175604134419407,28.931549072265625,28.510385513305664
1.4634,baseline,0.9199772974746933,0.8991615030439528,29.218114852905273,28.915828704833984
1.5266,baseline,0.9240937831829321,0.8839160403846528,29.780529022216797,29.41455841064453
1.6398,baseline,0.9193432033993755,0.9127874172758775,29.934415817260742,29.448261260986328
1.7144,baseline,0.8982232453055099,0.9199661638421611,27.43193244934082,25.537172317504883
1.8589,baseline,0.8895946183072967,0.8122093022679933,26.978580474853516,25.674827575683594
1.9245,baseline,0.9232012537068673,0.9260636364737223,26.949703216552734,26.14651107788086
1.9990,baseline,0.8501813396446375,0.8209416386345356,27.194198608398438,26.278766632080078
2.0716,baseline,0.8476753403429702,0.7529241948987148,27.274593353271484,26.31517791748047
2.1556,baseline,0.8470782282733262,0.9182515696648214,27.293819427490234,26.368953704833984
2.2312,baseline,0.8655140128107082,0.8508408898500068,27.451894760131836,26.38957977294922
2.3047,baseline,0.9220147356541799,0.9127625527176176,27.678518295288086,26.52752685546875
2.3843,baseline,0.9198774957005953,0.9101117368780305,27.742826461791992,26.60479164123535
2.4583,baseline,0.8888262018751796,0.7994671547749757,27.721954345703125,26.717796325683594
2.5339,baseline,0.9234941448257767,0.8928178288374725,27.634178161621094,26.881183624267578
2.6104,baseline,0.9210210126696832,0.9170094597631416,27.70838165283203,27.131671905517578
2.6890,baseline,0.9168497020143652,0.8783258544000154,27.834444046020508,27.324710845947266
2.7735,baseline,0.9255862274012243,0.737024893009066,28.26317024230957,27.461759567260742
