timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
7.8317,recovery,0.7780580616570306,0.8947754974315965,21.729312896728516,21.040660858154297
7.9147,recovery,0.8601749522599124,0.8956162819923038,21.701011657714844,21.02090835571289
7.9883,recovery,0.9226732918290091,0.8433663330161365,21.878456115722656,21.090084075927734
8.0589,recovery,0.7985159422986942,0.9211786796450412,21.974098205566406,21.219192504882812
8.2139,recovery,0.9131773117606292,0.8326610674571349,22.105966567993164,21.36123275756836
8.2874,recovery,0.9257724809921374,0.9001347234012778,22.525333404541016,21.715269088745117
8.3540,recovery,0.8451731006412586,0.8178637099627384,22.591033935546875,21.74771499633789
8.4286,recovery,0.8405823412316878,0.9257212297843043,22.714412689208984,21.806421279907227
8.5018,recovery,0.904945040932101,0.9053428249852917,22.336532592773438,21.590349197387695
8.5723,recovery,0.9111111378936867,0.9111381945112491,22.156097412109375,21.453022003173828
8.6490,recovery,0.9235923258620136,0.8755310157448478,21.856685638427734,21.32039451599121
8.7180,recovery,0.7866451746442769,0.8969580147219453,21.49211311340332,20.989463806152344
8.8782,recovery,0.7475905937005838,0.9022572528373455,21.437759399414062,20.866186141967773
8.9448,recovery,0.8596711292070705,0.8812384756285648,21.713729858398438,21.182310104370117
9.0563,recovery,0.9251768626774965,0.8808400777607991,21.819252014160156,21.191890716552734
9.1364,recovery,0.8725983243291239,0.9054244923226259,22.125492095947266,21.588401794433594
9.2104,recovery,0.789023012937134,0.9042523278778632,22.27227020263672,21.61638641357422
9.2812,recovery,0.9112551667450182,0.8327938006294712,22.15259552001953,21.35782814025879
9.3534,recovery,0.9098901364688394,0.9162745172371699,22.185829162597656,21.332763671875
9.4244,recovery,0.8768683988006903,0.8852275522376954,22.01774787902832,21.086856842041016
9.4976,recovery,0.8828234360802856,0.9040999326408364,21.86922836303711,20.823657989501953
9.5829,recovery,0.8426201201319066,0.9041237829186065,21.868297576904297,20.823108673095703
9.6584,recovery,0.923844345019247,0.8169680847194771,21.850723266601562,20.890249252319336
9.7440,recovery,0.8995538285573307,0.9084401046474536,21.729291915893555,20.724170684814453
9.8130,recovery,0.8180015971728076,0.9101935708988758,21.744049072265625,20.684246063232422
9.8886,recovery,0.6994127857916586,0.910674919755655,21.65626335144043,20.67331314086914
9.9682,recovery,0.9037376703452583,0.9164366119480892,21.62869644165039,20.543338775634766
10.0497,recovery,0.8999712511521422,0.9141428154935907,21.719213485717773,20.594886779785156
10.1563,recovery,0.9025926015957417,0.9118664539045159,21.65613555908203,20.646299362182617
10.2429,recovery,0.8987377199235179,0.8965044070476432,21.7490234375,21.000083923339844
