timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0010,baseline,0.7027594120958179,0.9241289049383407,18.93488311767578,18.98725128173828
0.1545,baseline,0.8963827755085452,0.8881256202620237,18.771743774414062,18.946269989013672
0.2920,baseline,0.7695890199675081,0.8588194310192954,18.43408203125,18.568126678466797
0.3571,baseline,0.7242114621075788,0.9060400030851712,18.374008178710938,18.5716609954834
0.4264,baseline,0.768131878950912,0.9046169609040653,18.469051361083984,18.600875854492188
0.4991,baseline,0.914196026935043,0.9064463581632491,18.405973434448242,18.563335418701172
0.5697,baseline,0.9114969655754145,0.9028078673254086,18.46047592163086,18.63814926147461
0.6392,baseline,0.8590954698412653,0.8590220304299059,18.56216049194336,18.56374740600586
0.7118,baseline,0.905472739964358,0.9040136804770788,18.583295822143555,18.61328887939453
0.7779,baseline,0.9054846358942862,0.8993168999224237,18.583051681518555,18.710498809814453
1.0782,baseline,0.901915897300004,0.9011254543155354,18.65658187866211,18.67294692993164
1.1581,baseline,0.9051465189283489,0.7638789315867778,19.38544464111328,19.514436721801758
1.2342,baseline,0.8944379637431175,0.7614499420066586,19.617534637451172,19.57668685913086
1.3008,baseline,0.8315527018534143,0.8059933286707648,19.658004760742188,19.586597442626953
1.4023,baseline,0.8484435147331875,0.7634830558782031,19.643814086914062,19.524555206298828
1.4839,baseline,0.8047950333653952,0.7575290402054472,19.615760803222656,19.572406768798828
1.5449,baseline,0.854503769844646,0.8587351463918966,19.504497528076172,19.408390045166016
1.6075,baseline,0.9074069215314667,0.7291397003288195,19.337154388427734,19.23728370666504
1.6708,baseline,0.9189025412045814,0.690511893093198,19.095243453979492,19.039016723632812
1.7408,baseline,0.9193443338107519,0.876487320851788,19.08606719970703,19.015296936035156
1.8074,baseline,0.9158030612688468,0.8271324912400062,19.159870147705078,19.08601951599121
1.8704,baseline,0.9064697157211288,0.9128571033545856,19.357147216796875,19.221702575683594
2.0906,baseline,0.8976747547590369,0.895445174779656,19.546798706054688,19.595468521118164
2.1566,baseline,0.9031887247473644,0.9030991736821761,19.427465438842773,19.429391860961914
2.2334,baseline,0.9044534658677686,0.8595589238751423,19.400299072265625,19.389789581298828
2.3050,baseline,0.8711898322724282,0.8266308080063568,19.130924224853516,19.09760284423828
2.5148,baseline,0.7319206116724637,0.9135660032498211,19.16419219970703,19.206787109375
2.5877,baseline,0.902714129207421,0.8930473254356541,19.437679290771484,19.648082733154297
2.6517,baseline,0.9115341736939477,0.8581658799447724,19.24959945678711,19.4212646484375
2.7264,baseline,0.9044029611476518,0.8953417287145761,19.401382446289062,19.597732543945312
2.7969,baseline,0.9111309853947126,0.9110212672799621,19.25811767578125,19.26043701171875
2.9565,baseline,0.8668212067511956,0.911629922379804,19.227340698242188,19.247577667236328
3.0245,flash,0.9073286384047292,0.8688715121174573,20.044189453125,19.918556213378906
3.0962,flash,0.7818721106412865,0.9221858572494284,19.78158187866211,19.72126007080078
3.1782,flash,0.9155766574102218,0.8682621858741655,19.164608001708984,19.195430755615234
3.2552,flash,0.918507574232699,0.8883518824115587,19.10345458984375,18.941444396972656
3.3290,recovery,0.7820880835453573,0.7855672124455298,19.060087203979492,18.97567367553711
3.4032,recovery,0.8938542844521178,0.9237929730669133,18.824844360351562,18.994155883789062
3.4757,recovery,0.9059662186891925,0.8921219500232839,18.57317352294922,18.861398696899414
3.5457,recovery,0.808356501531175,0.8925221443023537,18.638641357421875,18.852941513061523
3.6183,recovery,0.9037039176838435,0.8473048432563366,18.61966896057129,18.82046127319336
3.6883,recovery,0.7606983560422627,0.8466706559728417,18.6495304107666,18.834558486938477
3.7679,recovery,0.9014444127228648,0.894763767484468,18.666339874267578,18.805709838867188
3.8449,recovery,0.8947017892271131,0.892113289434286,18.8070125579834,18.861581802368164
3.9134,recovery,0.8955314482889115,0.8974737727058723,18.789588928222656,18.748924255371094
3.9852,recovery,0.8447184694992992,0.8934543426826134,18.87808609008789,18.833271026611328
4.0612,recovery,0.8980843523459321,0.8946850937708376,18.736177444458008,18.807363510131836
4.1288,recovery,0.7574821812414538,0.7542581310830082,18.728713989257812,18.80876922607422
4.3239,recovery,0.8935709025936996,0.9251644978610293,18.830814361572266,18.96599769592285
4.3961,recovery,0.80316454276174,0.8950549896513941,18.75912857055664,18.799591064453125
4.4663,recovery,0.8266124803827396,0.8914515227093275,19.098026275634766,18.87558364868164
4.5382,recovery,0.9218859563328673,0.894402091732274,19.033447265625,18.81331443786621
4.6059,recovery,0.7290153050640333,0.8791393352541702,19.24056625366211,18.957935333251953
4.6662,recovery,0.7733467591166954,0.888104877881326,19.275527954101562,18.946712493896484
4.7332,recovery,0.8222872229133595,0.9251392844965036,19.198482513427734,18.966514587402344
4.7918,recovery,0.8682181017764352,0.8794508772920385,19.1964054107666,18.95121955871582
4.8538,recovery,0.8658384417814611,0.9228779175120982,19.249164581298828,19.012989044189453
4.9193,recovery,0.8643966823158528,0.8772223069403342,19.28127098083496,18.999364852905273
4.9819,recovery,0.9080743915954136,0.9191837663986504,19.322940826416016,19.089401245117188
5.1535,recovery,0.9094757553732465,0.9155211110744539,19.293167114257812,19.078388214111328
5.2156,recovery,0.9226121125723278,0.9072896872063069,19.712148666381836,19.33965301513672
5.2782,recovery,0.8937078947129814,0.8130497233075314,19.633560180664062,19.416606903076172
5.3441,recovery,0.9225735486799659,0.8358566991919755,19.71297264099121,19.65249252319336
5.4038,recovery,0.9221694466677834,0.7587506530531302,19.72161102294922,19.646331787109375
5.4851,recovery,0.8296696666147098,0.9235313686451344,19.79904556274414,19.692527770996094
5.5491,recovery,0.9233343523687668,0.8083057607494013,19.69672966003418,19.530563354492188
5.6081,recovery,0.7902491233438255,0.718518308635329,19.67312240600586,19.521656036376953
5.7479,recovery,0.8502313175108523,0.8098240761016011,19.602508544921875,19.493946075439453
5.8185,recovery,0.9178056154321166,0.8521465694439935,19.815380096435547,19.55845069885254
5.8912,recovery,0.8796910688629801,0.7263540847597908,19.673572540283203,19.311059951782227
5.9698,recovery,0.7609549123822189,0.9059316226590097,19.58942222595215,19.36864471435547
6.0398,recovery,0.6762596619525842,0.9015880003709776,19.440265655517578,19.461957931518555
6.1079,recovery,0.7172378553016693,0.8106263393914808,19.444969177246094,19.474653244018555
6.1754,recovery,0.8575116088924829,0.8088142890172597,19.43608283996582,19.51828384399414
6.2484,recovery,0.9144343168733632,0.8609420770923868,19.188549041748047,19.358638763427734
6.3162,recovery,0.8734910151487435,0.823843972147951,19.080524444580078,19.16220474243164
6.3887,recovery,0.8128362118475418,0.9019816355855257,19.421707153320312,19.45346450805664
6.4567,recovery,0.9003298450207952,0.8538194434266124,19.489154815673828,19.520130157470703
6.5173,recovery,0.8096950216839621,0.8534930298807212,19.497053146362305,19.52759552001953
6.8154,recovery,0.8956931242946242,0.759603003064763,19.590044021606445,19.624286651611328
6.8899,recovery,0.873549084735201,0.6937988077673288,19.079256057739258,18.94881820678711
6.9615,recovery,0.8594715042364408,0.9020052487097284,19.391761779785156,19.45295524597168
7.0271,recovery,0.8619969073282957,0.811782595629723,19.334949493408203,19.446914672851562
7.1052,recovery,0.9031498875501811,0.7177844965806093,19.428300857543945,19.430160522460938
7.1797,recovery,0.8676480001736991,0.8549604281420008,19.20901870727539,19.400508880615234
