timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0000,baseline,0.8939937779309087,0.7437448728000572,18.82190704345703,19.61246109008789
0.7088,baseline,0.9061837184278618,0.9181405952575068,19.363256454467773,21.289405822753906
0.8303,baseline,0.9098032329260998,0.9035740851807067,17.791393280029297,17.914045333862305
0.9279,baseline,0.8992414565884577,0.9187084557594555,18.712068557739258,19.09927749633789
1.0303,baseline,0.9044475970719236,0.7792071231128883,19.40042495727539,19.130558013916016
1.1169,baseline,0.8352560903955898,0.9168863158883713,19.666624069213867,19.13723373413086
1.2204,baseline,0.8054093314587586,0.8294841094618048,19.600799560546875,19.031909942626953
1.3160,baseline,0.9222726228363525,0.774796388493992,20.41334342956543,19.239463806152344
1.4016,baseline,0.8336045765521783,,21.337055206298828,21.090625762939453
1.4952,baseline,0.8195879958798855,0.749794614945417,20.823471069335938,20.414480209350586
1.5868,baseline,0.9117445747083841,0.7914339795198629,20.649059295654297,20.452327728271484
1.6764,baseline,0.8179726380799205,0.7732056453436172,20.082172393798828,20.106769561767578
1.7627,baseline,0.6714980860003228,0.7176079569964242,19.4589786529541,19.54642105102539
1.8463,baseline,0.8303503925443066,0.8229401440589694,19.012054443359375,19.183250427246094
1.9333,baseline,0.7859266523520788,0.9178078355987773,18.966995239257812,19.118019104003906
2.0059,baseline,,0.7841530328782829,18.92093276977539,19.00989532470703
2.0834,baseline,0.737570232358607,0.8200297961715576,19.017398834228516,19.251333236694336
2.1711,baseline,0.9260325446737326,0.8886247128369718,18.948219299316406,18.93562889099121
2.2496,baseline,0.8933401651794575,0.8576584480072131,18.835678100585938,18.59326171875
2.3256,baseline,0.8930804341523226,0.9040483278423094,18.841156005859375,18.61257553100586
2.4174,baseline,0.8246521654397655,0.9038962327018301,19.14342498779297,18.615707397460938
2.5040,baseline,0.7685878123868104,0.7547930804217982,19.290790557861328,18.795438766479492
2.5907,baseline,0.727809984075433,0.8938946787346566,19.272430419921875,18.823993682861328
2.6606,baseline,0.8234094217403104,0.8490205504626162,19.172317504882812,18.782428741455078
2.7307,baseline,0.8618452333163624,0.8922485401119525,19.33835220336914,18.858722686767578
2.8042,baseline,0.7194622233449056,0.7966190258072527,19.496044158935547,18.913265228271484
2.8768,baseline,0.7155907301623341,0.9115831451944477,19.489727020263672,18.458730697631836
2.9603,baseline,0.874659407461603,,19.7867488861084,18.604459762573242
3.0342,flash,0.8229461870967392,,19.960803985595703,19.174636840820312
3.1167,flash,0.7699428383550698,,20.19197654724121,19.00481414794922
3.1834,flash,0.9242974268425458,,18.983789443969727,18.254802703857422
3.2510,flash,,,14.594011306762695,14.520402908325195
3.3160,recovery,,0.9027025140874271,14.77822494506836,14.977249145507812
3.4103,recovery,0.7193400995042945,0.8857110655061732,15.12497329711914,15.264572143554688
3.4818,recovery,0.8435257383403761,0.8592677424524925,16.597003936767578,17.037763595581055
3.5505,recovery,0.850507405407535,0.8924721806803867,16.46076202392578,17.3898983001709
3.6195,recovery,0.8304939075641946,0.7601681665347155,15.990486145019531,16.943620681762695
3.6887,recovery,0.7344090111280479,0.7855429476197252,15.686080932617188,16.701824188232422
3.7553,recovery,0.7054032477249336,0.8438559449909493,15.310392379760742,16.59050941467285
3.8223,recovery,0.8641885515122577,,16.94074821472168,17.383935928344727
3.8928,recovery,0.8200402531949059,0.8941454070550015,17.56011390686035,18.102947235107422
3.9730,recovery,0.8850431038327159,0.6805113816659575,17.535869598388672,18.26077651977539
4.0470,recovery,0.8862832849779343,0.8527597505063894,17.51133155822754,17.949565887451172
4.1242,recovery,0.8909257933197126,0.8350546314978599,17.420082092285156,17.531787872314453
4.1960,recovery,0.8966769852558156,0.7281644166096861,17.308351516723633,16.809391021728516
4.2765,recovery,0.8067098987171877,0.8787315729468892,17.05693817138672,16.1141357421875
4.3523,recovery,0.6902742892615654,0.7453815096845149,17.3843936920166,16.42112159729004
4.4313,recovery,0.7394551349788714,0.9145616879672289,17.418231964111328,16.270090103149414
4.5079,recovery,0.9209090954454925,0.8990203329771365,19.74860191345215,18.716670989990234
4.5841,recovery,0.7394597844141118,0.804641029001591,18.96880340576172,17.9293212890625
4.6617,recovery,0.8563954080133631,0.8976123277115929,18.620683670043945,17.290315628051758
4.7397,recovery,0.7143849596038295,0.8945056522568667,18.514760971069336,16.6348876953125
4.8243,recovery,0.9077987950179051,0.9143746370997138,17.830677032470703,16.273418426513672
4.8968,recovery,0.8963707608250389,,18.05800437927246,16.943931579589844
4.9684,recovery,0.893149605581013,0.9090232193186857,18.123130798339844,17.806659698486328
5.0464,recovery,0.9213612345084614,0.7909983446026405,18.262834548950195,18.238555908203125
5.1109,recovery,0.756736195537304,0.88837013149701,18.641460418701172,18.941055297851562
5.1786,recovery,0.9024650477163758,0.8736351117705322,18.64522933959961,19.077377319335938
5.2561,recovery,0.9008159196746042,0.8881019275351946,18.679363250732422,18.946775436401367
5.3231,recovery,0.9006497383966572,0.8919917882746722,18.682809829711914,18.864151000976562
5.3957,recovery,0.8495921273967154,0.896657189889649,18.769792556762695,18.76599884033203
5.4649,recovery,0.8770460373222997,0.7390714141617779,19.003183364868164,18.978771209716797
5.5209,recovery,0.8768889335789682,0.7068172633179063,19.006587982177734,18.8261775970459
5.6095,recovery,0.7838632916443672,0.8944712837043154,19.016921997070312,18.811859130859375
5.6710,recovery,0.8727653167409908,0.842867364881892,19.096389770507812,18.919546127319336
5.7250,recovery,0.7798190875966075,0.8892108488315753,19.11554527282715,18.923147201538086
6.0307,recovery,0.9164345572241757,0.8889883593375106,19.14666748046875,18.92788314819336
6.1122,recovery,0.9082722594485696,0.9234750836425468,19.3187313079834,19.000694274902344
6.1838,recovery,0.9060729574872753,0.7836945319546207,19.365623474121094,19.02101707458496
6.2603,recovery,0.9137387716680255,0.8426146473665055,19.203155517578125,18.925220489501953
6.3433,recovery,0.7287020113916046,0.9245690481859269,19.248838424682617,18.978212356567383
6.4129,recovery,0.9175470353647882,0.8418191741775093,19.12345314025879,18.943103790283203
6.4824,recovery,0.9168901539992838,0.8897036250852689,19.13715362548828,18.91266632080078
6.5562,recovery,0.913637407483879,0.9241231493526607,19.205286026000977,18.987369537353516
6.6181,recovery,0.8662519929373815,,19.239974975585938,18.99001693725586
6.6788,recovery,0.8673939243777982,0.8889872843465031,19.214645385742188,18.927906036376953
6.7408,recovery,0.8658127044565324,0.7396220605842635,19.249736785888672,18.964641571044922
6.8124,recovery,0.9147994973636785,0.8884060951246938,19.180889129638672,18.940288543701172
6.8728,recovery,0.8707388415576774,0.88887720111723,19.140832901000977,18.93025016784668
6.9408,recovery,0.9161534604703758,0.6935881056860893,19.152542114257812,18.954574584960938
7.0185,recovery,0.8219079323217591,0.7793823402147608,19.20734214782715,19.023611068725586
7.0850,recovery,0.9140863211314822,0.8746764458767259,19.19585418701172,18.96320343017578
7.1481,recovery,0.9098830592592417,0.8735947599244003,19.284530639648438,19.078258514404297
7.2167,recovery,0.866762050698491,0.8302319520876972,19.228652954101562,19.014766693115234
7.2792,recovery,0.8597389764198522,0.9174539740882496,19.38572883605957,19.12539291381836
7.3588,recovery,0.9068124715209492,,19.349830627441406,19.077220916748047
7.4258,recovery,0.8609103533218863,0.6881909039235121,19.359352111816406,19.103227615356445
7.4884,recovery,0.8167737045911178,0.9223075981696962,19.328079223632812,19.02474594116211
7.6613,recovery,0.815175126401606,0.8737187095970841,19.365982055664062,19.075551986694336
7.7343,recovery,,0.9178690064267575,19.364303588867188,19.116744995117188
7.8169,recovery,0.8640373554822012,0.8283210135732695,19.289289474487305,19.05863380432129
7.8915,recovery,0.8648115103223877,0.8763095009467803,19.272022247314453,19.019155502319336
7.9530,recovery,0.9083944121404068,0.9207182440615831,19.316133499145508,19.057586669921875
8.0230,recovery,0.9065105361709027,0.6835489070582436,19.35627555847168,19.115921020507812
8.0937,recovery,0.7641106250077614,0.8714160677310054,19.40382194519043,19.125957489013672
8.1557,recovery,0.9058035314576157,0.7796468535764635,19.371383666992188,19.119768142700195
8.2358,recovery,0.9065246500044426,0.8721689460025402,19.355974197387695,19.109447479248047
8.3043,recovery,,0.7767536898275884,19.340734481811523,19.087989807128906
8.3679,recovery,0.9100630799819456,0.7796757095263245,19.280715942382812,19.119060516357422
8.4685,recovery,0.910642960569061,0.8733939295683547,19.2684383392334,19.082645416259766
8.5395,recovery,0.814069479899071,0.8162278497657981,19.392284393310547,19.242992401123047
8.6081,recovery,0.8966521245295573,0.7231020898864546,19.569091796875,19.397907257080078
8.6777,recovery,0.8515065856113889,0.9052952703202274,19.573150634765625,19.382259368896484
8.7507,recovery,0.7183911947841155,0.7662376420875107,19.525110244750977,19.349958419799805
