timestamp_s,stimulus_state,left_pupil_iris_ratio,right_pupil_iris_ratio,left_iris_diameter_px,right_iris_diameter_px
0.0010,baseline,0.8857835111695879,0.9051278088130305,21.07362174987793,21.595478057861328
0.1098,baseline,0.8245159138658156,0.6361541595214072,21.572254180908203,22.049163818359375
0.1648,baseline,0.8609687922743147,0.9274122858996408,22.455324172973633,23.17559814453125
0.2143,baseline,0.9223767228763331,0.9273277245053598,22.608261108398438,23.177711486816406
0.2663,baseline,0.7111193545241883,0.9079132077512793,23.02473258972168,23.673336029052734
0.3158,baseline,0.9066779649453709,0.8776804203708984,22.999713897705078,23.48615074157715
0.3708,baseline,0.8638967873477483,0.9086255166809172,23.120046615600586,23.65477752685547
0.4164,baseline,0.9097526541362809,0.7261463842296358,22.921981811523438,23.539791107177734
0.4754,baseline,0.8735330211393552,0.837096618375468,22.865001678466797,23.573543548583984
0.5189,baseline,0.9088575394359248,0.9087943504468796,22.944557189941406,23.65038299560547
0.5619,baseline,0.9073444885435906,0.8726300330761034,22.982818603515625,23.62207794189453
0.6104,baseline,0.9047952124949428,0.9059267104445192,23.04757308959961,23.72524642944336
0.6584,baseline,0.9254160898229856,0.9276955358683359,23.225589752197266,23.944637298583984
0.7787,baseline,0.8322662479734227,0.9146985956307535,23.71036148071289,24.284866333007812
0.8248,baseline,0.9259642056069903,0.8907832412257692,23.211841583251953,23.94896125793457
0.9504,baseline,0.9179851798187003,0.922584354324252,24.895099639892578,25.46470069885254
1.0015,baseline,0.8446342281797008,0.9216002378063456,23.363170623779297,23.321754455566406
1.0530,baseline,0.8107624541987085,0.9210443261796888,23.25383186340332,23.335830688476562
1.1543,baseline,0.917433440393177,0.910000138359699,23.427677154541016,23.61904525756836
1.2044,baseline,0.873355950853038,0.9026284770899974,23.60244369506836,23.811939239501953
1.2569,baseline,0.8892285048803663,0.9169064161847673,23.18114471435547,23.441143035888672
1.3125,baseline,0.7874386172023756,0.8763804585423733,23.129846572875977,23.52098846435547
1.3655,baseline,0.7350200129028723,0.9293097394845867,23.255603790283203,23.903045654296875
1.4190,baseline,0.7318293500330563,0.9278089078445219,23.35699462890625,23.94171142578125
1.4742,baseline,0.9050747441286582,0.9154501768016903,23.040454864501953,23.478431701660156
1.5257,baseline,0.913467906002477,0.8257800892449764,22.098934173583984,23.121572494506836
1.5917,baseline,0.8824582392479364,0.8828836956082469,21.878278732299805,22.62283706665039
1.6412,baseline,0.9037643696381501,0.8817156945026728,21.6280574798584,21.896703720092773
1.6932,baseline,0.9060987103170218,0.9246763547923349,21.572338104248047,21.83106231689453
1.7438,baseline,0.9260017960144415,0.8746792080869418,21.799814224243164,22.07285499572754
1.9948,baseline,0.699323662070213,0.6789692884473003,21.65902328491211,21.95484733581543
2.0453,baseline,0.6958839752998934,0.9166358050460165,21.651119232177734,22.022560119628906
2.1546,baseline,0.9044278951724113,0.915454436834995,21.61219024658203,22.050979614257812
2.2046,baseline,0.8311501536079485,0.921768126857783,21.40006446838379,21.899940490722656
2.2911,baseline,0.8678348038724063,0.9190543179301215,21.509469985961914,21.96460723876953
2.3467,baseline,0.8696214473778836,0.9197172841534913,21.46527862548828,21.948774337768555
2.3967,baseline,0.8955204002108474,0.904777317231112,21.02315902709961,21.603843688964844
2.5124,baseline,0.9009317828628113,0.907122119466634,20.89688491821289,21.54800033569336
2.5704,baseline,0.907416055752983,0.913076934956568,20.74755859375,21.407470703125
